Title:,Healthy,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.075341,-5.350071,0.003766,,,,,,
-0.228504,-5.310212,0.000731,,,,,,
-0.286317,-5.069187,0.004874,,,,,,
-0.327982,0.22692,0.00078,,,,,,
-0.269264,1.033193,0.002275,,,,,,
-0.305178,0.781033,0.002243,,,,,,
-0.271054,0.921907,0.00231,,,,,,
-0.081596,0.825775,0.001465,,,,,,
0.140925,0.892678,0.003709,,,,,,
0.291272,0.841754,0.002036,,,,,,
0.400082,0.886863,0.003775,,,,,,
0.386186,0.851556,0.002411,,,,,,
0.242287,0.881225,-0.000159,,,,,,
0.15604,0.856124,0.00185,,,,,,
0.074654,0.877815,0.00063,,,,,,
0.007756,0.85857,-0.000093,,,,,,
-0.069088,0.875579,0.003127,,,,,,
-0.161375,0.861717,0.004286,,,,,,
-0.209552,0.865219,-0.000767,,,,,,
-0.184146,0.854087,0.002476,,,,,,
-0.154282,0.862673,0.001406,,,,,,
-0.231757,0.855529,0.002676,,,,,,
-0.262139,0.861544,0.003111,,,,,,
-0.202644,0.856384,0.001509,,,,,,
-0.030538,0.859693,0.00019,,,,,,
0.193891,0.856921,0.001872,,,,,,
0.378788,0.862172,0.003371,,,,,,
0.403968,0.859815,0.002871,,,,,,
0.343361,0.862815,0.003913,,,,,,
0.23718,0.862532,0.002348,,,,,,
0.051901,0.862334,0.001027,,,,,,
-0.07421,0.860714,0.002812,,,,,,
-0.206532,0.860831,0.00069,,,,,,
-0.291282,0.860258,0.000124,,,,,,
-0.264737,0.86056,0.002833,,,,,,
-0.167718,0.860374,0.003017,,,,,,
-0.106285,0.860288,0.005544,,,,,,
-0.136938,0.86049,0.003923,,,,,,
-0.168906,0.861194,0.003804,,,,,,
-0.14708,0.861866,0.006186,,,,,,
-0.030303,0.861103,0.001432,,,,,,
0.100108,0.860904,0.004711,,,,,,
0.280447,0.860094,0.00578,,,,,,
0.367283,0.859663,0.003763,,,,,,
0.362209,0.859073,-0.00057,,,,,,
0.24804,0.859275,0.005948,,,,,,
0.078236,0.859049,0.001798,,,,,,
-0.043086,0.862503,0.006887,,,,,,
-0.149051,0.864247,0.001298,,,,,,
-0.229995,0.86418,0.007285,,,,,,
-0.242091,0.864498,-0.000466,,,,,,
-0.208877,0.863684,0.003454,,,,,,
-0.175297,0.860076,0.005851,,,,,,
-0.225558,0.856296,0.003885,,,,,,
-0.197517,0.855663,0.004713,,,,,,
-0.154762,0.855246,-0.002969,,,,,,
0.027743,0.855786,0.001746,,,,,,
0.241192,0.855832,-0.001706,,,,,,
0.425536,0.856277,-0.00037,,,,,,
0.449342,0.857388,-0.000991,,,,,,
0.350786,0.859891,0.001188,,,,,,
0.148978,0.860654,0.001666,,,,,,
-0.026654,0.861471,-0.000772,,,,,,
-0.199597,0.861029,0.003394,,,,,,
-0.287123,0.861022,-0.000625,,,,,,
-0.225183,0.86089,0.001261,,,,,,
-0.135693,0.860644,0.000946,,,,,,
-0.045323,0.860265,0.000015,,,,,,
-0.000364,0.85989,0.002807,,,,,,
-0.08207,0.859162,0.004943,,,,,,
-0.244829,0.860139,-0.004892,,,,,,
-0.297825,0.859834,-0.001701,,,,,,
-0.150178,0.856897,0.005618,,,,,,
0.037757,0.85686,0.001288,,,,,,
0.326032,0.857519,0.004237,,,,,,
0.531701,0.857695,0.001726,,,,,,
0.510171,0.857512,0.002193,,,,,,
0.346314,0.857451,0.000308,,,,,,
0.105288,0.858577,0.003466,,,,,,
-0.172195,0.859253,0.001781,,,,,,
-0.405192,0.861399,0.002969,,,,,,
-0.420755,0.86221,0.000981,,,,,,
-0.315771,0.862246,0.003864,,,,,,
-0.151129,0.862089,0.002226,,,,,,
0.016672,0.861893,0.000365,,,,,,
0.07916,0.860432,0.001949,,,,,,
0.077878,0.858947,0.0038,,,,,,
0.072158,0.858896,0.004873,,,,,,
0.127869,0.85876,-0.001664,,,,,,
0.089473,0.858658,0.003585,,,,,,
0.190853,0.858445,0.002418,,,,,,
0.291827,0.858866,0.003607,,,,,,
0.255569,0.858895,0.00052,,,,,,
0.175079,0.859986,0.002984,,,,,,
0.157957,0.860401,0.002981,,,,,,
-0.020202,0.859321,0.002714,,,,,,
-0.234647,0.859549,0.004301,,,,,,
-0.306409,0.859907,0.002806,,,,,,
-0.242484,0.859973,0.001841,,,,,,
-0.204512,0.860535,0.003345,,,,,,
-0.149796,0.859544,0.002879,,,,,,
-0.091588,0.858469,-0.000013,,,,,,
-0.060792,0.858452,0.002707,,,,,,
-0.007276,0.858823,0.002342,,,,,,
0.126739,0.858737,0.002434,,,,,,
0.154013,0.858556,0.000065,,,,,,
0.207334,0.857054,0.000199,,,,,,
0.332376,0.856891,0.002303,,,,,,
0.389341,0.855533,0.001444,,,,,,
0.263559,0.857208,-0.001245,,,,,,
0.155745,0.854979,0.00293,,,,,,
0.001726,0.857177,0.003453,,,,,,
-0.265975,0.853147,-0.000865,,,,,,
-0.393592,0.857418,0.005116,,,,,,
-0.435293,0.852355,-0.000976,,,,,,
-0.416731,0.86008,0.001042,,,,,,
-0.299621,0.854783,0.001588,,,,,,
-0.100277,0.865349,-0.001105,,,,,,
0.061252,0.854037,0.002741,,,,,,
0.21721,0.867498,0.005299,,,,,,
0.300022,0.851457,0.002432,,,,,,
0.234759,0.870251,0.003333,,,,,,
0.143846,0.847088,0.003858,,,,,,
0.144223,0.874207,0.002172,,,,,,
0.209687,0.842293,0.004706,,,,,,
0.222245,0.879768,0.00398,,,,,,
0.229286,0.835845,0.003879,,,,,,
0.135458,0.88797,0.002998,,,,,,
-0.103401,0.82674,0.001917,,,,,,
-0.336659,0.899625,0.004819,,,,,,
-0.581651,0.81155,-0.000447,,,,,,
-0.590878,0.917119,0.002854,,,,,,
-0.299726,0.784456,0.003593,,,,,,
0.064377,0.952883,0.00124,,,,,,
0.262169,0.726108,0.002844,,,,,,
0.288882,0.984101,0.004408,,,,,,
0.209939,-4.07343,0.004145,,,,,,
-0.00785,-5.659565,0.003983,,,,,,
-0.081223,-5.139316,0.004487,,,,,,
0.014954,-5.451508,0.00536,,,,,,
0.189028,-5.230792,0.004712,,,,,,
0.327334,-5.406555,0.004656,,,,,,
0.369991,-5.260088,0.005796,,,,,,
0.111471,-5.389249,0.004106,,,,,,
-0.190943,-5.27129,0.005068,,,,,,
-0.345963,-5.381478,0.004261,,,,,,
-0.481483,-5.272871,0.00604,,,,,,
-0.513357,-5.380235,0.004665,,,,,,
-0.252057,-5.266973,0.003972,,,,,,
0.048349,-5.384604,0.005943,,,,,,
0.134703,-5.255904,0.004824,,,,,,
0.156815,-5.398681,0.005997,,,,,,
0.191975,-5.236042,0.002207,,,,,,
0.096158,-5.429152,0.004555,,,,,,
0.069816,-5.196232,0.007213,,,,,,
0.242706,-5.495655,0.00355,,,,,,
0.347167,-5.080831,0.00486,,,,,,
0.274077,-5.727304,-0.000202,,,,,,
0.203315,-1.303264,0.001616,,,,,,
-0.025844,1.359567,0.002107,,,,,,
-0.243896,0.600745,-0.002512,,,,,,
-0.249074,1.036008,0.001452,,,,,,
-0.276428,0.735695,0.002292,,,,,,
-0.303142,0.960393,-0.001301,,,,,,
-0.19336,0.77791,0.004349,,,,,,
-0.130953,0.923848,-0.001121,,,,,,
-0.194841,0.802996,0.002882,,,,,,
0.027592,0.904754,-0.002699,,,,,,
0.240404,0.819086,-0.000342,,,,,,
0.299215,0.892092,0.000175,,,,,,
0.340533,0.833569,0.005094,,,,,,
0.357343,0.888823,0.002758,,,,,,
0.249418,0.843029,0.001322,,,,,,
0.066912,0.881814,-0.000541,,,,,,
-0.001625,0.850047,0.004246,,,,,,
-0.160284,0.876253,0.001262,,,,,,
-0.232499,0.853995,0.005536,,,,,,
-0.175991,0.872872,0.002156,,,,,,
-0.123349,0.856407,-0.000006,,,,,,
-0.128567,0.870098,0.003691,,,,,,
-0.183147,0.858814,0.002382,,,,,,
-0.256126,0.866968,0.004222,,,,,,
-0.230624,0.859844,0.00027,,,,,,
-0.110812,0.865561,-0.000017,,,,,,
0.050145,0.861714,0.002838,,,,,,
0.282154,0.864866,0.005677,,,,,,
0.467758,0.860852,-0.000953,,,,,,
0.430604,0.86243,-0.000709,,,,,,
0.323242,0.859397,0.002183,,,,,,
0.154573,0.860373,0.001876,,,,,,
-0.057594,0.858997,-0.000286,,,,,,
-0.261074,0.859564,-0.0001,,,,,,
-0.318645,0.85954,0.001678,,,,,,
-0.271318,0.859544,-0.000716,,,,,,
-0.234094,0.86206,0.004196,,,,,,
-0.154194,0.86519,-0.000028,,,,,,
-0.139087,0.866859,0.002352,,,,,,
-0.148783,0.866291,0.003981,,,,,,
-0.105819,0.866406,0.002793,,,,,,
0.055195,0.86656,0.003255,,,,,,
0.167777,0.866311,0.002478,,,,,,
0.249432,0.865985,0.001759,,,,,,
0.306849,0.86573,-0.001575,,,,,,
0.280661,0.865565,0.003871,,,,,,
0.223037,0.865513,0.004411,,,,,,
0.144283,0.865682,0.001918,,,,,,
0.034811,0.86574,0.002001,,,,,,
-0.136686,0.865603,0.005017,,,,,,
-0.247859,0.865704,-0.00068,,,,,,
-0.245805,0.866099,-0.001613,,,,,,
-0.203056,0.86569,0.002601,,,,,,
-0.172097,0.865008,0.001685,,,,,,
-0.213141,0.863557,-0.000341,,,,,,
-0.212714,0.862518,0.00292,,,,,,
-0.179618,0.862747,-0.002782,,,,,,
-0.011178,0.863389,0.000958,,,,,,
0.194494,0.864222,0.005136,,,,,,
0.408839,0.86399,0.001598,,,,,,
0.435205,0.864273,-0.00038,,,,,,
0.313613,0.863561,-0.001248,,,,,,
0.203071,0.861944,0.002516,,,,,,
0.067372,0.860982,0.004666,,,,,,
-0.073527,0.860085,0.002719,,,,,,
-0.188455,0.859187,0.005,,,,,,
-0.228906,0.859629,0.003695,,,,,,
-0.195624,0.86,0.002149,,,,,,
-0.127005,0.861532,0.004655,,,,,,
-0.091631,0.862408,0.002368,,,,,,
-0.138456,0.86309,0.002757,,,,,,
-0.282265,0.862389,0.001584,,,,,,
-0.304382,0.862811,0.001427,,,,,,
-0.067593,0.862266,0.003522,,,,,,
0.167818,0.862133,0.004669,,,,,,
0.404149,0.862621,0.001918,,,,,,
0.562733,0.861788,0.00106,,,,,,
0.476707,0.862428,0.004911,,,,,,
0.275657,0.862569,0.001063,,,,,,
-0.023279,0.862633,0.000646,,,,,,
-0.225405,0.862362,0.00061,,,,,,
-0.33793,0.861537,0.002973,,,,,,
-0.328642,0.86199,0.004043,,,,,,
-0.186829,0.862147,0.005024,,,,,,
-0.015899,0.861637,0.006005,,,,,,
0.05917,0.861506,0.005114,,,,,,
0.017298,0.860127,0.005506,,,,,,
-0.060221,0.857459,0.006597,,,,,,
-0.108857,0.856901,0.004083,,,,,,
-0.037037,0.857106,0.003367,,,,,,
0.138142,0.856745,0.005762,,,,,,
0.278497,0.856762,0.00287,,,,,,
0.329527,0.857064,0.001438,,,,,,
0.365764,0.858126,0.005611,,,,,,
0.267421,0.859288,0.004204,,,,,,
0.121585,0.859495,0.006881,,,,,,
-0.085657,0.859883,0.003408,,,,,,
-0.248034,0.859829,0.002714,,,,,,
-0.345995,0.859451,0.006673,,,,,,
-0.337139,0.860279,0.005407,,,,,,
-0.17697,0.859132,0.004216,,,,,,
-0.025199,0.8595,0.001544,,,,,,
0.007628,0.858051,0.002517,,,,,,
-0.045816,0.858707,-0.000858,,,,,,
-0.124105,0.857054,0.002218,,,,,,
-0.102859,0.859463,-0.000412,,,,,,
-0.003959,0.85697,-0.00141,,,,,,
0.216971,0.859052,0.001468,,,,,,
0.3704,0.855238,0.002261,,,,,,
0.392267,0.857868,0.001416,,,,,,
0.338208,0.853036,0.000878,,,,,,
0.201058,0.858087,0.000592,,,,,,
-0.011097,0.850772,0.000908,,,,,,
-0.238802,0.859522,0.000142,,,,,,
-0.302874,0.849505,-0.001987,,,,,,
-0.273766,0.863264,0.001821,,,,,,
-0.250975,0.850867,0.003936,,,,,,
-0.232777,0.868954,-0.000689,,,,,,
-0.222963,0.8485,0.004075,,,,,,
-0.159191,0.872744,0.002338,,,,,,
0.00024,0.842945,0.004449,,,,,,
0.181093,0.877262,0.002533,,,,,,
0.324602,0.837501,0.003059,,,,,,
0.333816,0.884368,0.004869,,,,,,
0.230324,0.82886,0.003998,,,,,,
0.150995,0.894391,0.003531,,,,,,
0.174763,0.815636,0.000905,,,,,,
0.121488,0.913184,0.003178,,,,,,
0.068426,0.789913,0.003857,,,,,,
-0.000397,0.954684,0.001561,,,,,,
-0.176256,0.714591,0.00306,,,,,,
-0.438825,1.13198,0.001447,,,,,,
-0.486049,-0.377992,0.005166,,,,,,
-0.300976,-5.506574,0.002291,,,,,,
-0.089488,-5.206571,0.001359,,,,,,
0.059272,-5.414069,0.001829,,,,,,
0.12606,-5.254995,-0.000312,,,,,,
0.124514,-5.388416,0.003183,,,,,,
0.065648,-5.273044,0.002921,,,,,,
-0.011799,-5.376601,0.002774,,,,,,
-0.007095,-5.277582,0.001444,,,,,,
0.166455,-5.37308,0.002686,,,,,,
0.38036,-5.280684,0.001371,,,,,,
0.399738,-5.377274,0.000174,,,,,,
0.24508,-5.275771,0.002184,,,,,,
-0.004323,-5.384352,0.003168,,,,,,
-0.252703,-5.264662,0.003288,,,,,,
-0.368242,-5.397231,0.002547,,,,,,
-0.36662,-5.238965,0.002714,,,,,,
-0.380112,-5.421439,0.004168,,,,,,
-0.26761,-5.195851,0.001261,,,,,,
-0.097462,-5.486741,0.003699,,,,,,
0.032203,-5.084985,0.003155,,,,,,
0.120984,-5.709185,0.003058,,,,,,
0.253573,-1.224389,0.002158,,,,,,
0.321862,1.352147,0.003958,,,,,,
0.21409,0.605249,0.003882,,,,,,
0.180813,1.030667,-0.001077,,,,,,
0.237061,0.735074,0.001737,,,,,,
0.159904,0.958639,0.002007,,,,,,
0.119269,0.783296,0.002231,,,,,,
0.066214,0.929359,0.002341,,,,,,
-0.124955,0.811092,0.00209,,,,,,
-0.267717,0.910391,0.000254,,,,,,
-0.257549,0.826547,0.002433,,,,,,
-0.278149,0.895868,0.003404,,,,,,
-0.33185,0.833237,0.001361,,,,,,
-0.273317,0.88298,0.001224,,,,,,
-0.148358,0.838832,0.001909,,,,,,
0.073066,0.876019,-0.000567,,,,,,
0.277884,0.844562,0.003248,,,,,,
0.383612,0.872138,0.004732,,,,,,
0.324901,0.851726,0.002977,,,,,,
0.243879,0.871072,0.002466,,,,,,
0.150825,0.855989,0.003951,,,,,,
0.042185,0.869661,0.005358,,,,,,
0.008987,0.858588,-0.002357,,,,,,
-0.071895,0.86699,0.007742,,,,,,
-0.177059,0.860564,-0.000457,,,,,,
-0.171234,0.865234,0.003425,,,,,,
-0.194488,0.860039,0.003113,,,,,,
-0.214531,0.863642,0.002811,,,,,,
-0.289715,0.860467,0.00132,,,,,,
-0.32913,0.861926,0.002229,,,,,,
-0.272353,0.860544,0.003073,,,,,,
0.015498,0.861887,0.00364,,,,,,
0.337733,0.862087,0.006779,,,,,,
0.503369,0.86217,0.005454,,,,,,
0.494817,0.860575,0.004504,,,,,,
0.35386,0.860629,0.000606,,,,,,
0.147214,0.860995,0.007648,,,,,,
-0.070924,0.861624,0.004707,,,,,,
-0.163891,0.861312,0.00741,,,,,,
-0.201769,0.861151,-0.003453,,,,,,
-0.219029,0.861167,0.008578,,,,,,
-0.185753,0.863555,0.002682,,,,,,
-0.1251,0.867036,0.003138,,,,,,
-0.124307,0.866958,0.00641,,,,,,
-0.218125,0.867056,0.000084,,,,,,
-0.234706,0.866656,0.003254,,,,,,
-0.182062,0.865643,0.006593,,,,,,
-0.026915,0.864255,0.003198,,,,,,
0.174604,0.864089,0.002993,,,,,,
0.396524,0.865623,0.007026,,,,,,
0.49893,0.865639,0.00033,,,,,,
0.416129,0.865499,0.00499,,,,,,
0.180209,0.86566,0.001171,,,,,,
-0.028314,0.865459,0.00031,,,,,,
-0.150256,0.864451,-0.000673,,,,,,
-0.217908,0.864787,0.002119,,,,,,
-0.22434,0.86434,0.003196,,,,,,
-0.172064,0.864382,-0.000549,,,,,,
-0.075897,0.863894,0.001557,,,,,,
-0.028328,0.863814,0.00015,,,,,,
-0.08095,0.863044,-0.000054,,,,,,
-0.139667,0.86334,-0.001699,,,,,,
-0.240231,0.862952,-0.003149,,,,,,
-0.185311,0.863692,0.004373,,,,,,
-0.013774,0.863961,0.002322,,,,,,
0.258448,0.863201,0.001384,,,,,,
0.44568,0.863213,0.001707,,,,,,
0.440962,0.86317,0.004672,,,,,,
0.323922,0.862111,0.005254,,,,,,
0.114384,0.860783,0.002721,,,,,,
-0.115257,0.860371,0.002595,,,,,,
-0.287491,0.860116,-0.001277,,,,,,
-0.279626,0.860671,0.006079,,,,,,
-0.221702,0.860459,0.001941,,,,,,
-0.18625,0.860359,0.002052,,,,,,
-0.114797,0.859687,0.003925,,,,,,
-0.069014,0.860315,0.000967,,,,,,
-0.094821,0.860767,0.006718,,,,,,
-0.057663,0.861084,0.001852,,,,,,
0.114443,0.862201,0.002617,,,,,,
0.212769,0.862729,0.006622,,,,,,
0.266634,0.862737,0.003497,,,,,,
0.315996,0.863434,0.00375,,,,,,
0.274359,0.862742,0.00317,,,,,,
0.146312,0.862558,0.000899,,,,,,
0.022099,0.862707,0.002553,,,,,,
-0.034976,0.861368,0.00152,,,,,,
-0.078135,0.86142,0.003443,,,,,,
-0.140225,0.861256,0.003333,,,,,,
-0.170451,0.861754,0.002427,,,,,,
-0.137357,0.860871,0.002747,,,,,,
-0.093199,0.861889,0.002824,,,,,,
-0.089309,0.858523,0.003774,,,,,,
-0.117075,0.856429,0.00195,,,,,,
-0.13183,0.856328,0.002787,,,,,,
-0.03318,0.855817,0.003349,,,,,,
0.114177,0.855897,0.001906,,,,,,
0.243819,0.855983,0.002816,,,,,,
0.356244,0.856016,0.002517,,,,,,
0.300043,0.856987,0.00186,,,,,,
0.166695,0.858659,0.004165,,,,,,
0.037914,0.860203,-0.000197,,,,,,
-0.076119,0.859385,0.000203,,,,,,
-0.160993,0.860019,0.000842,,,,,,
-0.186871,0.85874,-0.001672,,,,,,
-0.068252,0.859647,0.002729,,,,,,
0.024714,0.857337,0.002204,,,,,,
0.01827,0.859654,0.004189,,,,,,
-0.142665,0.8561,0.003533,,,,,,
-0.383235,0.860058,0.001825,,,,,,
-0.464441,0.854326,0.001273,,,,,,
-0.251034,0.860233,0.000379,,,,,,
0.137307,0.852026,-0.003373,,,,,,
0.43684,0.861109,0.002595,,,,,,
0.562149,0.848738,0.004512,,,,,,
0.433004,0.862523,0.003673,,,,,,
0.221442,0.846357,0.002232,,,,,,
0.024713,0.864553,0.002545,,,,,,
-0.018318,0.84233,0.002618,,,,,,
-0.087094,0.868516,0.004572,,,,,,
-0.091205,0.838518,0.003993,,,,,,
-0.114437,0.874348,0.004401,,,,,,
-0.204202,0.83539,0.00118,,,,,,
-0.328128,0.887749,0.003095,,,,,,
-0.387454,0.827152,0.001729,,,,,,
-0.315666,0.898939,0.004159,,,,,,
-0.060304,0.810157,0.00189,,,,,,
0.167684,0.918036,0.004051,,,,,,
0.336375,0.779772,0.004833,,,,,,
0.384032,0.961981,0.003546,,,,,,
0.257305,0.699671,0.002354,,,,,,
0.031061,1.151592,0.004358,,,,,,
0.004793,-0.452438,0.002551,,,,,,
0.089102,-5.525874,0.004724,,,,,,
0.10285,-5.211804,0.002405,,,,,,
0.143504,-5.405427,0.007159,,,,,,
0.125457,-5.265847,0.003163,,,,,,
-0.129412,-5.368551,0.005056,,,,,,
-0.44808,-5.293602,0.003192,,,,,,
-0.519001,-5.346307,0.004103,,,,,,
-0.38028,-5.311963,0.005345,,,,,,
-0.159937,-5.330683,0.001457,,,,,,
0.024359,-5.327604,0.004203,,,,,,
0.182298,-5.315787,0.003224,,,,,,
0.132532,-5.341173,0.004249,,,,,,
0.116373,-5.298295,0.005684,,,,,,
0.117371,-5.360332,0.004047,,,,,,
0.116667,-5.282182,0.003603,,,,,,
0.231127,-5.38253,0.005012,,,,,,
0.38251,-5.25075,0.003833,,,,,,
0.277509,-5.413608,0.006211,,,,,,
0.095088,-5.201654,0.002703,,,,,,
-0.048906,-5.484928,0.003367,,,,,,
-0.14093,-5.074238,-0.001369,,,,,,
-0.252299,-5.76768,0.005321,,,,,,
-0.30454,-2.946606,0.002002,,,,,,
-0.297503,1.366563,0.00209,,,,,,
-0.383598,0.60502,0.004554,,,,,,
-0.314184,1.038892,0.00171,,,,,,
-0.071156,0.739372,0.002118,,,,,,
0.199251,0.965554,0.001835,,,,,,
0.373604,0.789737,-0.000585,,,,,,
0.442741,0.935017,0.001479,,,,,,
0.31268,0.814721,-0.000299,,,,,,
0.229483,0.915813,0.000186,,,,,,
0.135568,0.830487,-0.000406,,,,,,
0.024035,0.902598,0.00428,,,,,,
-0.039539,0.840874,0.000652,,,,,,
-0.072385,0.892531,0.002542,,,,,,
-0.12556,0.84735,0.004992,,,,,,
-0.14967,0.878084,0.000086,,,,,,
-0.136175,0.84475,0.005637,,,,,,
-0.206486,0.872195,0.000654,,,,,,
-0.292118,0.848767,0.004077,,,,,,
-0.319427,0.867096,-0.00258,,,,,,
-0.227047,0.851721,0.003997,,,,,,
-0.036534,0.864744,0.003893,,,,,,
0.268977,0.854191,0.002999,,,,,,
0.452391,0.864468,0.003282,,,,,,
0.446906,0.859128,0.004665,,,,,,
0.337106,0.864904,0.000661,,,,,,
0.176031,0.862004,-0.001798,,,,,,
0.01561,0.866231,0.005779,,,,,,
-0.1239,0.86283,0.003453,,,,,,
-0.231922,0.864734,0.001827,,,,,,
-0.24563,0.862938,0.002035,,,,,,
-0.210034,0.863869,0.003705,,,,,,
-0.141331,0.863822,0.002308,,,,,,
-0.145265,0.864384,0.00231,,,,,,
-0.19521,0.863688,0.001977,,,,,,
-0.248863,0.863716,0.000526,,,,,,
-0.177101,0.863789,-0.001142,,,,,,
0.031385,0.863376,0.002701,,,,,,
0.265063,0.861746,-0.000706,,,,,,
0.431055,0.861211,0.002805,,,,,,
0.453965,0.860737,0.002546,,,,,,
0.324371,0.860112,0.000346,,,,,,
0.122744,0.860577,0.005297,,,,,,
-0.113556,0.860539,0.001681,,,,,,
-0.195671,0.862304,0.001901,,,,,,
-0.189063,0.867207,0.002431,,,,,,
-0.146905,0.867302,-0.00126,,,,,,
-0.084035,0.866544,0.004443,,,,,,
-0.04566,0.865308,0.000094,,,,,,
-0.081765,0.858088,0.001757,,,,,,
-0.193414,0.856485,0.003357,,,,,,
-0.296264,0.856555,-0.001405,,,,,,
-0.303123,0.856697,0.000516,,,,,,
-0.088674,0.856853,0.004623,,,,,,
0.211849,0.857939,-0.000716,,,,,,
0.443372,0.859264,0.001955,,,,,,
0.568865,0.860136,0.003541,,,,,,
0.433961,0.860337,0.002605,,,,,,
0.213628,0.86053,-0.002456,,,,,,
-0.080099,0.86082,-0.000452,,,,,,
-0.237259,0.860897,0.003723,,,,,,
-0.309376,0.859935,0.003654,,,,,,
-0.270969,0.860231,0.003896,,,,,,
-0.172091,0.860226,0.002864,,,,,,
-0.054367,0.86023,0.00047,,,,,,
-0.011513,0.860472,0.001234,,,,,,
-0.034531,0.861263,0.0039,,,,,,
-0.155569,0.861915,0.002439,,,,,,
-0.213069,0.861431,0.004428,,,,,,
-0.129731,0.858787,0.004111,,,,,,
0.046545,0.858782,0.003892,,,,,,
0.248274,0.860429,0.002994,,,,,,
0.446175,0.86101,0.004566,,,,,,
0.449375,0.860901,0.002996,,,,,,
0.283416,0.859924,0.00146,,,,,,
0.067904,0.8607,0.002752,,,,,,
-0.12681,0.860024,0.004776,,,,,,
-0.322171,0.859956,0.003781,,,,,,
-0.340373,0.861586,0.00355,,,,,,
-0.251917,0.864305,0.005407,,,,,,
