Title:,Healthy,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.094046,0.857122,0.004166,,,,,,
0.096897,0.856447,0.002973,,,,,,
0.013554,0.855883,0.004181,,,,,,
-0.031742,0.855977,0.001699,,,,,,
-0.072343,0.856709,0.00412,,,,,,
-0.0376,0.857148,0.003759,,,,,,
0.064679,0.85696,0.003209,,,,,,
0.148591,0.859583,0.002539,,,,,,
0.169587,0.863681,0.003385,,,,,,
0.096297,0.863149,0.003632,,,,,,
-0.050241,0.863703,0.002741,,,,,,
-0.096049,0.862875,0.003689,,,,,,
-0.048244,0.862639,0.00308,,,,,,
0.135662,0.861612,0.001794,,,,,,
0.179372,0.862135,0.002588,,,,,,
0.110472,0.862088,0.00222,,,,,,
-0.014261,0.86213,0.001978,,,,,,
-0.090567,0.861914,0.001771,,,,,,
-0.09572,0.862076,0.001296,,,,,,
-0.06927,0.86213,0.001964,,,,,,
-0.022068,0.862193,0.003292,,,,,,
0.01509,0.862018,0.003657,,,,,,
-0.00441,0.861386,0.000229,,,,,,
-0.084737,0.86116,0.001349,,,,,,
-0.162565,0.861189,-0.001394,,,,,,
-0.1585,0.86076,0.004337,,,,,,
-0.069979,0.861023,0.001252,,,,,,
0.021407,0.860634,-0.000599,,,,,,
0.067789,0.862708,0.003048,,,,,,
0.02518,0.860767,0.001958,,,,,,
-0.034345,0.862836,0.001221,,,,,,
-0.117464,0.857921,-0.001684,,,,,,
-0.079581,0.85579,-0.00289,,,,,,
-0.007452,0.853597,-0.003019,,,,,,
0.092973,0.855206,-0.000643,,,,,,
0.147994,0.852138,-0.000012,,,,,,
0.092776,0.855867,0.000886,,,,,,
0.010726,0.851928,0.001734,,,,,,
-0.043876,0.856817,-0.000852,,,,,,
-0.025142,0.85082,0.000403,,,,,,
0.021737,0.857597,-0.00013,,,,,,
0.051765,0.848823,-0.002045,,,,,,
0.040321,0.858959,0.004526,,,,,,
0.080401,0.848194,0.000829,,,,,,
0.100234,0.861579,0.002493,,,,,,
0.075405,0.846578,0.003076,,,,,,
0.000489,0.865317,0.003259,,,,,,
-0.00947,0.843438,0.00293,,,,,,
0.018566,0.870557,0.001655,,,,,,
0.029828,0.845981,0.006776,,,,,,
0.018752,0.873317,0.000679,,,,,,
-0.04355,0.868652,0.003002,,,,,,
-0.07708,0.583416,0.005826,,,,,,
-0.062028,-4.761996,0.003238,,,,,,
-0.035797,-5.520621,0.003821,,,,,,
-0.042641,-5.274614,0.002473,,,,,,
-0.100138,-5.405222,0.00603,,,,,,
-0.105008,-5.319733,0.003573,,,,,,
-0.053996,-5.382391,0.002608,,,,,,
-0.02316,-5.33388,0.003805,,,,,,
-0.021942,-5.372756,0.003317,,,,,,
-0.020441,-5.341041,0.002888,,,,,,
-0.022855,-5.36762,0.003313,,,,,,
-0.040804,-5.345574,0.006849,,,,,,
-0.031036,-5.367448,0.001692,,,,,,
0.026647,-5.353641,0.005613,,,,,,
0.077945,-5.366419,0.005964,,,,,,
0.077149,-5.35535,0.004344,,,,,,
0.045573,-5.36399,0.003438,,,,,,
-0.00374,-5.356184,0.006254,,,,,,
-0.021156,-5.361098,0.003166,,,,,,
0.021355,-5.356956,0.005405,,,,,,
0.060733,-5.358339,0.003491,,,,,,
0.069649,-5.357206,0.004989,,,,,,
0.068354,-5.357018,0.003639,,,,,,
0.073243,-5.35757,0.005344,,,,,,
0.074036,-5.353354,0.006221,,,,,,
0.049011,-5.357282,0.006003,,,,,,
0.024751,-5.349868,0.004376,,,,,,
0.00465,-5.358064,0.004123,,,,,,
-0.023509,-5.348308,0.002668,,,,,,
-0.015065,-5.358578,0.003497,,,,,,
-0.02573,-5.341207,-0.002785,,,,,,
-0.044737,-5.358275,0.00066,,,,,,
-0.084997,-5.337426,0.001733,,,,,,
-0.064739,-5.361413,-0.003001,,,,,,
-0.011076,-5.331186,0.001645,,,,,,
0.000578,-5.36665,-0.002503,,,,,,
0.001653,-5.32332,0.00247,,,,,,
0.00306,-5.375782,0.001755,,,,,,
-0.035929,-5.307031,0.001894,,,,,,
-0.10064,-5.400024,-0.000076,,,,,,
-0.130957,-5.260063,0.003954,,,,,,
-0.110221,-5.516147,-0.003978,,,,,,
-0.065688,-4.50386,0.000094,,,,,,
-0.031474,0.769324,0.005559,,,,,,
0.034231,0.844727,0.00178,,,,,,
0.096116,0.893804,0.003706,,,,,,
0.112788,0.852019,0.004227,,,,,,
0.09495,0.889941,0.004049,,,,,,
0.053709,0.857708,0.003418,,,,,,
-0.030791,0.88523,0.005531,,,,,,
-0.061487,0.862754,0.003604,,,,,,
0.010868,0.883168,0.003571,,,,,,
0.088656,0.866646,0.002196,,,,,,
0.117859,0.881223,0.003868,,,,,,
0.13051,0.868555,0.002797,,,,,,
0.110073,0.880205,0.002502,,,,,,
0.003711,0.870762,0.005569,,,,,,
-0.02276,0.878808,0.002105,,,,,,
-0.020675,0.871962,0.003612,,,,,,
-0.04956,0.876845,0.004357,,,,,,
-0.006499,0.872477,0.001931,,,,,,
0.08357,0.876114,0.003656,,,,,,
0.050999,0.872849,0.000722,,,,,,
-0.06021,0.875307,0.0026,,,,,,
-0.119702,0.873001,-0.001573,,,,,,
-0.068362,0.875112,0.002755,,,,,,
-0.024585,0.873637,-0.00048,,,,,,
-0.002851,0.874715,0.001456,,,,,,
0.028611,0.873821,-0.002025,,,,,,
0.061165,0.873696,-0.002623,,,,,,
0.037807,0.873322,0.003261,,,,,,
-0.018147,0.873533,-0.003505,,,,,,
-0.09515,0.873258,0.006561,,,,,,
-0.193552,0.873626,-0.001279,,,,,,
-0.214945,0.873706,-0.001378,,,,,,
-0.133266,0.873753,-0.003199,,,,,,
0.031594,0.873857,0.005091,,,,,,
0.143599,0.874108,-0.001236,,,,,,
0.201676,0.873627,0.000858,,,,,,
0.165293,0.872772,-0.000001,,,,,,
0.038391,0.870919,0.00305,,,,,,
-0.107848,0.867474,0.001295,,,,,,
-0.134614,0.867846,-0.00314,,,,,,
-0.022767,0.867346,-0.001147,,,,,,
0.075545,0.867346,-0.000529,,,,,,
0.171927,0.867213,0.002558,,,,,,
0.180105,0.866927,-0.000876,,,,,,
0.111614,0.865814,-0.003681,,,,,,
0.029447,0.865845,0.00153,,,,,,
-0.008682,0.865167,0.001408,,,,,,
-0.060568,0.865932,-0.003342,,,,,,
-0.075878,0.864872,0.000984,,,,,,
-0.018082,0.865027,-0.001919,,,,,,
0.059432,0.866034,0.004907,,,,,,
0.040873,0.866194,0.005442,,,,,,
-0.03229,0.866924,0.00084,,,,,,
-0.058153,0.867463,0.003201,,,,,,
-0.050298,0.867262,0.001832,,,,,,
-0.041637,0.868055,0.000946,,,,,,
-0.033546,0.870963,0.000099,,,,,,
-0.028387,0.871531,0.004281,,,,,,
0.012545,0.872062,0.005346,,,,,,
0.04449,0.872032,0.003394,,,,,,
0.000174,0.87236,0.002587,,,,,,
-0.113163,0.872185,0.004398,,,,,,
-0.185052,0.872129,0.003634,,,,,,
-0.171892,0.872252,0.006392,,,,,,
-0.080483,0.872409,0.00122,,,,,,
0.060507,0.872067,0.00284,,,,,,
0.152059,0.871378,0.002962,,,,,,
0.197317,0.871938,-0.000577,,,,,,
0.13976,0.871549,0.000778,,,,,,
0.01968,0.871019,-0.000331,,,,,,
-0.099992,0.871524,0.005671,,,,,,
-0.125938,0.872148,0.004648,,,,,,
-0.021852,0.871372,0.002696,,,,,,
0.080762,0.872018,0.003281,,,,,,
0.168247,0.871337,0.002887,,,,,,
0.178823,0.870934,0.004791,,,,,,
0.116258,0.869506,0.002178,,,,,,
0.032955,0.866915,0.004494,,,,,,
0.002168,0.866629,0.003671,,,,,,
-0.04558,0.86533,-0.000479,,,,,,
-0.062062,0.865407,0.003291,,,,,,
-0.004873,0.865414,0.003208,,,,,,
0.045822,0.865385,0.004872,,,,,,
0.020211,0.864213,0.004059,,,,,,
-0.051056,0.863253,0.003846,,,,,,
-0.071427,0.862857,0.002938,,,,,,
-0.041846,0.862765,0.000083,,,,,,
-0.048157,0.862546,0.005203,,,,,,
-0.017885,0.862494,0.00552,,,,,,
0.038583,0.863321,0.002127,,,,,,
0.063403,0.863469,-0.000988,,,,,,
0.005321,0.864991,0.001426,,,,,,
-0.08877,0.864229,-0.001023,,,,,,
-0.176445,0.866614,-0.003945,,,,,,
-0.228422,0.870652,-0.002492,,,,,,
-0.159841,0.869688,0.000376,,,,,,
-0.035701,0.869002,-0.000547,,,,,,
0.112876,0.86982,0.001822,,,,,,
0.198303,0.869353,0.000121,,,,,,
0.190443,0.869317,0.001088,,,,,,
0.090663,0.870343,0.001362,,,,,,
-0.048194,0.870184,-0.002849,,,,,,
-0.151474,0.869645,0.004652,,,,,,
-0.09056,0.86867,0.003971,,,,,,
0.0479,0.869456,0.004952,,,,,,
0.147739,0.86915,0.001807,,,,,,
0.200775,0.869186,0.005024,,,,,,
0.154897,0.868631,0.001677,,,,,,
0.045191,0.868785,0.005101,,,,,,
-0.015514,0.86924,0.003794,,,,,,
-0.014942,0.869172,0.000519,,,,,,
-0.032065,0.868854,0.003342,,,,,,
-0.028734,0.869092,0.004169,,,,,,
0.036574,0.868919,0.002202,,,,,,
0.045066,0.868511,0.004138,,,,,,
-0.02238,0.868099,0.000521,,,,,,
-0.061552,0.867725,0.005459,,,,,,
-0.058696,0.864567,0.004045,,,,,,
-0.054694,0.862671,0.002427,,,,,,
-0.051436,0.862459,0.004267,,,,,,
-0.016456,0.862194,0.001037,,,,,,
0.022255,0.862344,0.001014,,,,,,
0.043279,0.861876,0.002945,,,,,,
0.021154,0.860743,-0.000638,,,,,,
-0.070302,0.861402,-0.002723,,,,,,
-0.170373,0.862233,0.001375,,,,,,
-0.181103,0.861436,0.003655,,,,,,
-0.114091,0.862507,-0.001652,,,,,,
-0.027685,0.86657,0.002883,,,,,,
0.055876,0.867863,0.00328,,,,,,
0.132832,0.868199,-0.00245,,,,,,
0.12234,0.86883,0.003787,,,,,,
0.093245,0.867679,0.000992,,,,,,
0.032071,0.86772,0.002427,,,,,,
-0.074537,0.867457,0.001632,,,,,,
-0.072818,0.867233,0.003121,,,,,,
0.00858,0.867197,0.003693,,,,,,
0.082251,0.86671,0.000354,,,,,,
0.123583,0.867052,0.003507,,,,,,
0.11983,0.866997,0.002643,,,,,,
0.100605,0.86727,-0.001086,,,,,,
0.031836,0.867899,0.001442,,,,,,
-0.00574,0.867337,0.002025,,,,,,
-0.063394,0.867002,0.001343,,,,,,
-0.051525,0.866704,0.003287,,,,,,
-0.012908,0.866618,-0.00138,,,,,,
0.021939,0.866754,0.00062,,,,,,
-0.015735,0.866446,0.00084,,,,,,
-0.058724,0.867114,0.001039,,,,,,
-0.074956,0.866647,-0.002884,,,,,,
-0.047567,0.867695,-0.003999,,,,,,
-0.013636,0.865189,0.002231,,,,,,
-0.018438,0.861484,-0.000636,,,,,,
-0.023344,0.860569,0.002454,,,,,,
-0.002237,0.85994,0.003765,,,,,,
0.01469,0.859418,0.005415,,,,,,
-0.022591,0.858731,-0.000899,,,,,,
-0.049663,0.85855,0.003163,,,,,,
-0.057095,0.858276,0.004979,,,,,,
-0.047589,0.859497,0.004477,,,,,,
-0.017643,0.860462,0.003922,,,,,,
0.0144,0.860155,0.004431,,,,,,
0.035859,0.861155,0.003278,,,,,,
0.040217,0.86526,0.002536,,,,,,
0.038648,0.866032,0.003922,,,,,,
0.025268,0.865191,0.004584,,,,,,
-0.000029,0.865133,0.003171,,,,,,
-0.010491,0.865434,0.003373,,,,,,
0.081618,0.865466,0.002747,,,,,,
0.128774,0.86577,0.004835,,,,,,
0.10885,0.866049,0.003714,,,,,,
0.045363,0.865707,0.004166,,,,,,
0.060998,0.865348,0.001938,,,,,,
0.066508,0.865017,0.0055,,,,,,
0.041747,0.865385,0.005448,,,,,,
0.035395,0.864836,0.002617,,,,,,
0.02325,0.865216,0.005591,,,,,,
-0.013642,0.865038,0.004913,,,,,,
-0.028023,0.864769,0.005879,,,,,,
-0.049014,0.865617,0.004645,,,,,,
-0.091588,0.86566,0.006515,,,,,,
-0.084765,0.865269,0.003173,,,,,,
-0.017499,0.865362,0.003063,,,,,,
0.005403,0.864574,0.004036,,,,,,
-0.007273,0.864273,0.004449,,,,,,
0.030298,0.859786,0.004893,,,,,,
0.039163,0.857822,0.006839,,,,,,
-0.016518,0.858074,0.003624,,,,,,
-0.041884,0.857201,0.004764,,,,,,
-0.046126,0.857222,0.003254,,,,,,
-0.064982,0.857361,0.003817,,,,,,
-0.10471,0.85671,0.003916,,,,,,
-0.122508,0.856639,-0.00069,,,,,,
-0.04101,0.85591,0.002053,,,,,,
0.047913,0.856894,-0.002602,,,,,,
0.107545,0.857489,0.00347,,,,,,
0.117248,0.85743,0.002683,,,,,,
0.050821,0.861076,0.002971,,,,,,
-0.029476,0.863828,0.000449,,,,,,
-0.082679,0.864317,0.001762,,,,,,
-0.003567,0.86418,0.001512,,,,,,
0.086098,0.863839,-0.00059,,,,,,
0.133044,0.863292,0.002444,,,,,,
0.111304,0.863268,-0.004596,,,,,,
0.066148,0.863069,0.00126,,,,,,
0.02113,0.862737,0.005011,,,,,,
0.014587,0.862364,0.002863,,,,,,
0.000008,0.862785,0.004514,,,,,,
0.000249,0.86288,0.004513,,,,,,
0.01971,0.863219,0.005172,,,,,,
0.041696,0.863325,0.003018,,,,,,
0.009821,0.863502,0.002462,,,,,,
-0.058523,0.862807,0.002707,,,,,,
-0.090784,0.862421,0.003709,,,,,,
-0.067607,0.862214,0.004092,,,,,,
-0.018484,0.86221,0.004043,,,,,,
-0.014352,0.862271,0.002772,,,,,,
-0.050199,0.860243,0.00432,,,,,,
-0.068254,0.85854,0.003076,,,,,,
-0.049407,0.857397,0.003822,,,,,,
-0.038838,0.857467,0.002795,,,,,,
-0.048934,0.856494,0.002379,,,,,,
-0.055961,0.855945,0.002012,,,,,,
-0.070392,0.855766,0.003642,,,,,,
-0.069258,0.855993,0.002916,,,,,,
-0.007994,0.855562,0.001587,,,,,,
0.083408,0.85861,0.00056,,,,,,
0.113904,0.862514,0.00259,,,,,,
0.056515,0.86219,-0.000272,,,,,,
0.013477,0.862147,0.003115,,,,,,
-0.062725,0.86253,0.00166,,,,,,
-0.058503,0.861774,-0.00396,,,,,,
0.055979,0.862075,0.002843,,,,,,
0.153817,0.861833,-0.00017,,,,,,
0.102786,0.862049,0.002395,,,,,,
0.030012,0.860101,0.002396,,,,,,
-0.003317,0.862491,0.002221,,,,,,
0.016547,0.860126,-0.001051,,,,,,
0.045208,0.862687,0.002064,,,,,,
0.081315,0.860234,0.004091,,,,,,
0.065711,0.864357,0.002204,,,,,,
0.008168,0.858169,0.002015,,,,,,
-0.058545,0.864451,0.002918,,,,,,
-0.081818,0.856169,-0.00053,,,,,,
-0.096222,0.866082,0.001915,,,,,,
-0.05532,0.854248,0.00083,,,,,,
0.016831,0.869107,0.001745,,,,,,
0.023855,0.851447,0.000547,,,,,,
-0.021721,0.871887,0.002373,,,,,,
-0.079848,0.842699,0.000915,,,,,,
-0.126282,0.871593,0.000777,,,,,,
-0.109388,0.835103,-0.000071,,,,,,
-0.034428,0.876199,0.004478,,,,,,
-0.001479,0.82527,0.000891,,,,,,
-0.002507,0.884242,0.00173,,,,,,
-0.053307,0.815049,0.003641,,,,,,
-0.073,0.896821,0.004978,,,,,,
-0.030978,0.799907,0.004044,,,,,,
0.029871,0.915879,0.004294,,,,,,
0.093941,0.776692,0.002134,,,,,,
0.119086,0.947806,0.002069,,,,,,
0.053029,0.732598,0.003055,,,,,,
-0.045983,1.018171,0.00337,,,,,,
-0.03421,0.616126,0.003427,,,,,,
0.041511,1.304114,0.003359,,,,,,
0.070138,-1.334218,0.004327,,,,,,
0.073074,-5.834547,0.004252,,,,,,
0.06073,-5.106825,0.002936,,,,,,
0.056311,-5.519045,0.002078,,,,,,
0.048659,-5.233021,0.004086,,,,,,
0.072009,-5.4509,-0.000392,,,,,,
0.055873,-5.27931,0.002717,,,,,,
0.008856,-5.419658,0.004765,,,,,,
-0.028915,-5.303752,0.005624,,,,,,
-0.010366,-5.400532,0.003764,,,,,,
-0.035806,-5.318764,0.003768,,,,,,
-0.087608,-5.387283,0.002902,,,,,,
-0.057532,-5.327798,0.004386,,,,,,
0.008084,-5.37761,0.00383,,,,,,
-0.006492,-5.335012,0.003752,,,,,,
-0.029681,-5.370291,0.00557,,,,,,
-0.025247,-5.341187,0.003682,,,,,,
-0.05629,-5.364863,0.005677,,,,,,
-0.095208,-5.345087,0.005702,,,,,,
-0.106544,-5.359659,0.00071,,,,,,
-0.101874,-5.348021,0.004362,,,,,,
-0.085481,-5.357414,0.006061,,,,,,
-0.024988,-5.355134,0.00534,,,,,,
0.03414,-5.356567,0.005841,,,,,,
0.053392,-5.35823,0.002785,,,,,,
0.039711,-5.353915,0.005837,,,,,,
0.023896,-5.361973,0.003717,,,,,,
0.029912,-5.349986,0.005812,,,,,,
0.026857,-5.364254,0.004922,,,,,,
-0.000181,-5.344311,0.003263,,,,,,
0.045419,-5.364857,-0.001874,,,,,,
0.088028,-5.334073,0.002826,,,,,,
0.080517,-5.365942,0.000251,,,,,,
0.070221,-5.326906,0.002685,,,,,,
0.046641,-5.372776,-0.000174,,,,,,
0.046476,-5.317755,0.000489,,,,,,
0.055703,-5.382656,0.003098,,,,,,
0.059356,-5.303407,0.001148,,,,,,
0.024312,-5.401219,0.000744,,,,,,
-0.019013,-5.276268,0.002782,,,,,,
-0.031715,-5.440678,0.005027,,,,,,
0.001109,-5.200994,0.003707,,,,,,
-0.022273,-5.616581,0.001616,,,,,,
-0.049116,-4.074007,0.003607,,,,,,
-0.050211,1.028764,0.005013,,,,,,
-0.042927,0.753516,0.00461,,,,,,
-0.013638,0.94631,0.003488,,,,,,
0.046009,0.809118,0.003272,,,,,,
0.053048,0.91832,0.004444,,,,,,
0.024965,0.831122,0.002949,,,,,,
-0.072259,0.903421,0.001084,,,,,,
-0.155439,0.844284,0.004136,,,,,,
-0.213252,0.895014,0.004034,,,,,,
-0.170683,0.852494,0.002744,,,,,,
-0.061256,0.88962,0.00011,,,,,,
0.049973,0.860881,0.004714,,,,,,
0.114262,0.886379,0.002146,,,,,,
0.127219,0.864433,0.000871,,,,,,
0.11624,0.882704,0.00181,,,,,,
0.043315,0.867385,-0.001556,,,,,,
-0.065296,0.880535,0.002819,,,,,,
-0.083196,0.869894,0.003399,,,,,,
0.051192,0.878706,0.00216,,,,,,
0.098657,0.871232,-0.001888,,,,,,
0.117839,0.877354,0.001256,,,,,,
0.105254,0.871871,-0.002034,,,,,,
0.072105,0.875343,0.003113,,,,,,
0.036097,0.872321,0.003542,,,,,,
0.046109,0.874844,0.003323,,,,,,
0.019087,0.873064,0.002021,,,,,,
0.003183,0.874203,0.002821,,,,,,
0.007972,0.873558,0.000546,,,,,,
0.009756,0.874288,0.001168,,,,,,
-0.024942,0.87374,-0.000869,,,,,,
-0.073517,0.87446,0.000363,,,,,,
-0.07768,0.873964,-0.000249,,,,,,
-0.047537,0.871215,-0.000303,,,,,,
-0.014434,0.868725,0.002141,,,,,,
-0.00714,0.867227,-0.001921,,,,,,
0.032887,0.867119,0.000264,,,,,,
0.01695,0.867343,-0.000109,,,,,,
-0.000974,0.867803,-0.002255,,,,,,
-0.033661,0.867448,-0.003754,,,,,,
-0.090073,0.867342,0.000206,,,,,,
-0.178161,0.866559,-0.001371,,,,,,
-0.177887,0.866272,0.002111,,,,,,
-0.080101,0.86556,0.000915,,,,,,
0.016397,0.865549,0.002452,,,,,,
0.097716,0.865814,0.001124,,,,,,
0.157354,0.865793,0.002155,,,,,,
0.136088,0.865704,0.004109,,,,,,
0.044734,0.866091,0.000762,,,,,,
-0.058559,0.866683,-0.000118,,,,,,
-0.085441,0.868022,0.005471,,,,,,
-0.025277,0.866602,0.004155,,,,,,
0.081706,0.869927,0.003926,,,,,,
0.183638,0.872617,0.001858,,,,,,
0.166563,0.872394,0.006556,,,,,,
0.095702,0.872637,0.003114,,,,,,
0.045334,0.872417,0.004937,,,,,,
-0.00671,0.872059,-0.00088,,,,,,
-0.050518,0.871934,0.003143,,,,,,
-0.034235,0.872292,0.003689,,,,,,
0.008728,0.872567,0.002771,,,,,,
0.039934,0.872156,0.003736,,,,,,
-0.002212,0.871701,0.003098,,,,,,
-0.062675,0.87136,0.00074,,,,,,
-0.092309,0.871723,0.001537,,,,,,
-0.070847,0.871459,0.005711,,,,,,
-0.034667,0.871455,0.002637,,,,,,
-0.023672,0.871552,0.001284,,,,,,
0.028465,0.87172,0.003688,,,,,,
0.068121,0.872812,0.001163,,,,,,
0.050219,0.870259,0.006112,,,,,,
-0.049895,0.866406,0.000478,,,,,,
-0.167378,0.865593,0.005572,,,,,,
-0.241256,0.864807,0.005818,,,,,,
-0.174185,0.864865,0.004723,,,,,,
-0.033416,0.864699,0.004543,,,,,,
0.093682,0.864988,0.006118,,,,,,
0.168352,0.86531,0.003657,,,,,,
0.180772,0.864834,0.004068,,,,,,
0.081461,0.86424,0.002588,,,,,,
-0.056753,0.86373,0.003087,,,,,,
-0.119452,0.863559,0.002703,,,,,,
-0.08527,0.86283,0.007028,,,,,,
0.011694,0.862835,0.004986,,,,,,
0.133964,0.862802,0.007031,,,,,,
0.2057,0.863861,0.00159,,,,,,
0.165465,0.864946,0.006445,,,,,,
0.069837,0.864851,0.003034,,,,,,
0.016745,0.870217,0.00185,,,,,,
-0.007414,0.870752,0.001558,,,,,,
-0.031305,0.869855,-0.000269,,,,,,
-0.024567,0.870251,0.003273,,,,,,
0.0218,0.870322,-0.000105,,,,,,
0.041379,0.870213,0.002718,,,,,,
-0.013339,0.869803,0.00154,,,,,,
-0.068149,0.869322,0.003725,,,,,,
-0.11593,0.869607,0.004155,,,,,,
-0.082282,0.87007,-0.001909,,,,,,
-0.010335,0.869268,0.002294,,,,,,
0.01187,0.869558,0.003735,,,,,,
0.033703,0.869411,-0.001179,,,,,,
0.100282,0.869939,0.002054,,,,,,
0.048115,0.868999,0.003311,,,,,,
-0.090783,0.868834,0.001678,,,,,,
-0.163829,0.868577,0.003524,,,,,,
-0.194802,0.868859,0.003441,,,,,,
-0.149288,0.869038,0.002591,,,,,,
-0.026168,0.869305,0.001168,,,,,,
0.104893,0.869828,0.002778,,,,,,
0.170042,0.870064,0.004634,,,,,,
0.154401,0.869364,0.001335,,,,,,
0.072987,0.86885,0.003099,,,,,,
-0.048419,0.868868,0.002701,,,,,,
-0.124281,0.868639,0.005406,,,,,,
-0.052696,0.868756,0.001645,,,,,,
0.095398,0.868848,0.003609,,,,,,
0.152202,0.868718,0.003491,,,,,,
0.140081,0.868713,0.002471,,,,,,
0.104233,0.868989,-0.002547,,,,,,
0.06923,0.869202,0.00434,,,,,,
0.014886,0.868594,0.002554,,,,,,
-0.007567,0.868495,-0.000244,,,,,,
-0.024248,0.867528,0.002858,,,,,,
0.004976,0.867706,-0.000402,,,,,,
0.000042,0.868064,0.002773,,,,,,
-0.049497,0.867634,-0.001176,,,,,,
-0.101871,0.867877,-0.001456,,,,,,
-0.125048,0.86833,0.004063,,,,,,
-0.056203,0.86825,-0.000474,,,,,,
-0.006396,0.868198,0.003896,,,,,,
-0.03254,0.867866,0.00161,,,,,,
-0.001213,0.867488,0.00307,,,,,,
0.014798,0.867461,-0.000142,,,,,,
0.00601,0.867151,0.004135,,,,,,
-0.031764,0.866255,-0.000376,,,,,,
-0.080777,0.86463,0.002738,,,,,,
-0.129161,0.864211,0.000118,,,,,,
-0.117975,0.863853,-0.003527,,,,,,
-0.069775,0.863945,0.003866,,,,,,
0.022187,0.864126,0.000746,,,,,,
0.103051,0.864308,0.000997,,,,,,
0.133142,0.864012,0.001421,,,,,,
0.098127,0.864247,0.001961,,,,,,
