Title:,Healthy,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.051503,0.828869,-0.00548,,,,,,
-0.091015,0.834127,-0.001605,,,,,,
-0.080398,0.826835,-0.001634,,,,,,
0.005471,0.83535,-0.003854,,,,,,
0.017709,0.826196,-0.002927,,,,,,
0.121724,0.839346,-0.005226,,,,,,
0.215663,0.82106,-0.008442,,,,,,
0.168017,0.848733,0.00178,,,,,,
-0.044709,0.799715,-0.008524,,,,,,
-0.258554,0.910045,-0.013075,,,,,,
-0.249776,0.347985,0.002582,,,,,,
-0.10155,-4.984519,0.000402,,,,,,
-0.110145,-5.43876,0.006206,,,,,,
0.042828,-5.320761,0.00241,,,,,,
0.402496,-5.386764,-0.007639,,,,,,
0.343617,-5.342067,0.008351,,,,,,
0.041594,-5.37904,0.002924,,,,,,
-0.020956,-5.345161,0.002996,,,,,,
0.088142,-5.37866,0.007791,,,,,,
0.062701,-5.34493,0.007467,,,,,,
0.074898,-5.380493,0.005901,,,,,,
0.190417,-5.341717,0.006188,,,,,,
0.179822,-5.379539,0.00738,,,,,,
0.098609,-5.361192,0.006935,,,,,,
0.058639,-5.09242,0.005604,,,,,,
0.071247,0.201192,0.005674,,,,,,
-0.032557,0.995166,0.005621,,,,,,
-0.113727,0.745516,0.008372,,,,,,
-0.159967,0.88609,0.005595,,,,,,
-0.167415,0.795566,0.008846,,,,,,
-0.247105,0.86192,0.006062,,,,,,
-0.263217,0.811224,0.00882,,,,,,
-0.207823,0.852767,0.006967,,,,,,
-0.131355,0.81953,0.006178,,,,,,
-0.160134,0.848394,0.009415,,,,,,
-0.16063,0.824296,0.006791,,,,,,
-0.156728,0.844684,0.006762,,,,,,
-0.121916,0.827778,0.007459,,,,,,
-0.092854,0.842311,0.009418,,,,,,
-0.118343,0.829391,0.006315,,,,,,
-0.091425,0.839395,0.008988,,,,,,
-0.086834,0.830869,0.004486,,,,,,
-0.061552,0.838559,0.01129,,,,,,
-0.035683,0.831524,0.006004,,,,,,
0.160327,0.837848,0.010522,,,,,,
0.207651,0.833039,-0.001403,,,,,,
0.142324,0.837206,0.004136,,,,,,
0.098748,0.833129,0.002271,,,,,,
0.154171,0.835477,0.004468,,,,,,
0.09393,0.83424,0.001296,,,,,,
0.087148,0.834658,0.006529,,,,,,
0.041213,0.833554,-0.005768,,,,,,
-0.023573,0.834191,-0.008245,,,,,,
-0.082328,0.834055,-0.008746,,,,,,
-0.066785,0.834318,-0.005976,,,,,,
-0.082606,0.833792,-0.00067,,,,,,
-0.046352,0.834976,-0.006563,,,,,,
0.060528,0.833867,-0.004645,,,,,,
0.147358,0.834082,-0.003285,,,,,,
0.137073,0.833064,-0.003515,,,,,,
0.09302,0.833252,-0.007386,,,,,,
0.070494,0.833033,0.000338,,,,,,
-0.01054,0.833047,-0.006225,,,,,,
-0.049748,0.833635,-0.000396,,,,,,
-0.051878,0.834038,0.005241,,,,,,
0.020152,0.833768,0.000714,,,,,,
0.05285,0.834341,0.006034,,,,,,
0.14469,0.833875,0.006533,,,,,,
0.130086,0.833044,0.006278,,,,,,
0.013184,0.832476,-0.0015,,,,,,
-0.151478,0.833001,0.008061,,,,,,
-0.185798,0.833003,0.006018,,,,,,
-0.069323,0.833206,0.00132,,,,,,
0.023826,0.833107,0.007465,,,,,,
0.092905,0.833303,0.00159,,,,,,
0.120469,0.833779,0.00643,,,,,,
0.07071,0.833201,0.006227,,,,,,
-0.071343,0.833173,0.007769,,,,,,
-0.174243,0.832884,0.003688,,,,,,
-0.055758,0.832288,0.004892,,,,,,
0.085708,0.832813,0.00082,,,,,,
0.120277,0.832585,0.00707,,,,,,
0.085933,0.832828,0.003096,,,,,,
0.090686,0.831489,0.001462,,,,,,
0.010585,0.833388,0.004222,,,,,,
-0.12903,0.831387,0.005826,,,,,,
-0.111484,0.834206,0.002127,,,,,,
-0.024472,0.830149,0.005278,,,,,,
0.100723,0.83471,0.002179,,,,,,
0.005631,0.828849,0.003949,,,,,,
-0.034022,0.835368,0.004401,,,,,,
0.013486,0.827234,0.003494,,,,,,
0.009594,0.837593,0.000917,,,,,,
-0.13657,0.825001,0.005146,,,,,,
-0.097251,0.839621,0.004257,,,,,,
0.064467,0.821882,0.006287,,,,,,
0.061532,0.843304,0.00519,,,,,,
0.031041,0.817423,0.000359,,,,,,
0.099679,0.848018,0.007511,,,,,,
0.101581,0.812114,-0.001108,,,,,,
0.002941,0.853307,0.004552,,,,,,
-0.059976,0.804302,0.004636,,,,,,
-0.008024,0.862176,-0.004235,,,,,,
-0.005134,0.795289,-0.00148,,,,,,
-0.030927,0.874681,-0.003151,,,,,,
0.041803,0.781428,-0.003507,,,,,,
0.073312,0.891816,-0.002828,,,,,,
0.001118,0.758353,-0.003569,,,,,,
-0.0644,0.921488,-0.004601,,,,,,
-0.02986,0.714436,-0.006787,,,,,,
0.05182,0.988147,0.001803,,,,,,
-0.032786,0.596208,-0.0065,,,,,,
-0.231343,1.241932,-0.004462,,,,,,
-0.152942,-3.097992,-0.006808,,,,,,
0.060884,-5.884487,0.004434,,,,,,
0.243363,-5.057501,0.001523,,,,,,
0.249952,-5.575282,0.003517,,,,,,
0.169015,-5.187168,0.001081,,,,,,
-0.021809,-5.513848,0.003285,,,,,,
-0.051719,-5.220771,0.002891,,,,,,
-0.019286,-5.500678,0.008254,,,,,,
0.073513,-5.220689,0.004906,,,,,,
0.111487,-5.514006,0.009233,,,,,,
0.126473,-5.186692,0.004863,,,,,,
0.154301,-5.573978,0.008966,,,,,,
0.196986,-5.068587,0.007757,,,,,,
0.102982,-5.842257,0.007806,,,,,,
0.059141,-1.726063,0.007948,,,,,,
0.045827,1.339741,0.008407,,,,,,
-0.037111,0.557083,0.006309,,,,,,
-0.071694,1.008439,0.005795,,,,,,
-0.101137,0.704616,0.006764,,,,,,
-0.178622,0.933646,0.006393,,,,,,
-0.276634,0.754978,0.005618,,,,,,
-0.234544,0.900702,0.009151,,,,,,
-0.153182,0.781039,0.008168,,,,,,
-0.098333,0.881834,0.0067,,,,,,
-0.17016,0.795996,0.008383,,,,,,
-0.15859,0.868318,0.007215,,,,,,
-0.15736,0.805864,0.010594,,,,,,
-0.123598,0.859134,0.007424,,,,,,
-0.107208,0.813822,0.003919,,,,,,
-0.09878,0.852832,0.009702,,,,,,
-0.103431,0.820788,0.006496,,,,,,
-0.085727,0.848244,0.008597,,,,,,
-0.071523,0.825206,0.009585,,,,,,
-0.074345,0.844289,0.005172,,,,,,
0.097862,0.827781,0.009697,,,,,,
0.185599,0.840808,0.005991,,,,,,
0.194384,0.82948,0.00202,,,,,,
0.136238,0.838458,0.002425,,,,,,
0.176587,0.831033,0.001983,,,,,,
0.141069,0.837508,0.00446,,,,,,
0.083799,0.832442,-0.000262,,,,,,
0.005492,0.836242,-0.00477,,,,,,
-0.004507,0.833438,-0.002886,,,,,,
-0.089662,0.835325,-0.009455,,,,,,
-0.105502,0.833122,-0.00521,,,,,,
-0.037715,0.833992,-0.001624,,,,,,
0.05586,0.833496,-0.003101,,,,,,
0.028385,0.833956,-0.009508,,,,,,
0.022877,0.83369,-0.005505,,,,,,
0.036015,0.834209,-0.003484,,,,,,
0.059166,0.833874,-0.005297,,,,,,
0.093654,0.833856,0.000166,,,,,,
0.116294,0.834389,-0.004671,,,,,,
0.130124,0.834229,0.003472,,,,,,
-0.008403,0.833167,0.004459,,,,,,
-0.058301,0.833605,0.006124,,,,,,
-0.080225,0.833611,0.006496,,,,,,
-0.03925,0.832811,0.003862,,,,,,
-0.069583,0.832809,0.007307,,,,,,
-0.024217,0.833466,0.005546,,,,,,
0.040989,0.833994,0.003686,,,,,,
0.105612,0.833726,0.002246,,,,,,
0.037299,0.833895,0.004642,,,,,,
-0.078205,0.833469,0.007811,,,,,,
-0.065777,0.832932,0.002011,,,,,,
-0.018868,0.832522,0.003015,,,,,,
-0.011536,0.832685,0.001442,,,,,,
-0.000909,0.832762,0.001347,,,,,,
0.045183,0.833181,0.003447,,,,,,
0.018075,0.832709,0.00522,,,,,,
0.020921,0.833719,0.006425,,,,,,
-0.013213,0.833475,0.00067,,,,,,
0.043145,0.833813,0.007662,,,,,,
0.13077,0.832014,0.004897,,,,,,
0.065769,0.832893,0.003983,,,,,,
-0.041308,0.831184,0.006841,,,,,,
-0.00799,0.833355,0.002694,,,,,,
0.036785,0.829601,0.007833,,,,,,
-0.071337,0.834367,0.003541,,,,,,
-0.175174,0.829115,0.00623,,,,,,
-0.007742,0.83565,0.004592,,,,,,
0.089552,0.827534,0.008108,,,,,,
-0.009554,0.838186,0.008658,,,,,,
-0.087396,0.824642,0.000096,,,,,,
0.018077,0.84012,0.007178,,,,,,
0.004958,0.821496,0.005578,,,,,,
-0.089078,0.844177,-0.001204,,,,,,
0.041564,0.816866,0.003736,,,,,,
0.200513,0.849486,-0.001846,,,,,,
0.152163,0.810753,0.007725,,,,,,
0.060983,0.856982,0.000975,,,,,,
0.012085,0.802423,-0.000442,,,,,,
-0.051157,0.866861,-0.013266,,,,,,
-0.1666,0.790111,-0.001718,,,,,,
-0.112915,0.879957,-0.003414,,,,,,
0.02739,0.773445,-0.004008,,,,,,
0.080879,0.900794,-0.00207,,,,,,
0.166995,0.74646,-0.002256,,,,,,
0.138925,0.935969,-0.010621,,,,,,
0.096978,0.699108,0.000314,,,,,,
-0.068674,1.008335,-0.009556,,,,,,
-0.230729,0.575406,0.001249,,,,,,
-0.250242,1.264913,-0.002212,,,,,,
-0.089776,-3.148754,0.001988,,,,,,
-0.081984,-5.845645,0.000088,,,,,,
0.027201,-5.106009,-0.000438,,,,,,
0.263501,-5.51899,0.002499,,,,,,
0.326551,-5.253318,0.001586,,,,,,
0.13316,-5.435884,0.002222,,,,,,
-0.007592,-5.311529,0.007003,,,,,,
0.008873,-5.389525,0.008302,,,,,,
0.078844,-5.352997,0.006028,,,,,,
0.090321,-5.347883,0.008309,,,,,,
0.15372,-5.398049,0.008125,,,,,,
0.177209,-5.295719,0.004445,,,,,,
0.152172,-5.360016,0.006932,,,,,,
0.126986,-0.277546,0.006175,,,,,,
0.039308,1.147071,0.006985,,,,,,
-0.031945,0.658831,0.007291,,,,,,
-0.097841,0.94999,0.007964,,,,,,
-0.086043,0.74596,0.007211,,,,,,
-0.172763,0.902654,0.003695,,,,,,
-0.223309,0.779067,0.008513,,,,,,
-0.235506,0.879469,0.006966,,,,,,
-0.190308,0.796403,0.006686,,,,,,
-0.198579,0.865911,0.004015,,,,,,
-0.085929,0.807285,0.005193,,,,,,
-0.11044,0.856627,0.006066,,,,,,
-0.16136,0.815627,0.007655,,,,,,
-0.159426,0.85009,0.011355,,,,,,
-0.128176,0.82127,0.008173,,,,,,
-0.126724,0.845828,0.007466,,,,,,
-0.117334,0.825132,0.008153,,,,,,
-0.117128,0.842092,0.004228,,,,,,
-0.080819,0.827312,0.00795,,,,,,
-0.09993,0.839483,0.005655,,,,,,
-0.023376,0.829503,0.008493,,,,,,
0.152954,0.838076,0.008937,,,,,,
0.247917,0.831671,0.001249,,,,,,
0.213527,0.83759,0.00349,,,,,,
0.169909,0.83255,0.003425,,,,,,
0.21217,0.83582,0.006966,,,,,,
0.111357,0.833122,0.004896,,,,,,
0.006625,0.834325,0.0016,,,,,,
-0.043842,0.832933,0.00137,,,,,,
-0.04438,0.833573,-0.009766,,,,,,
-0.091422,0.833219,-0.005134,,,,,,
-0.116993,0.83395,-0.004936,,,,,,
-0.052657,0.833467,-0.008254,,,,,,
0.064931,0.83416,-0.002792,,,,,,
0.145981,0.833898,-0.003738,,,,,,
0.20768,0.83387,-0.003848,,,,,,
0.166256,0.83366,-0.002486,,,,,,
0.033688,0.833246,-0.010311,,,,,,
-0.033131,0.832669,-0.004423,,,,,,
-0.064963,0.832915,-0.002352,,,,,,
-0.070899,0.832056,0.003737,,,,,,
-0.065012,0.833117,0.005289,,,,,,
0.130139,0.833327,0.002938,,,,,,
0.208155,0.832978,0.003591,,,,,,
0.070105,0.833368,0.004838,,,,,,
-0.14655,0.833133,0.003509,,,,,,
-0.169996,0.832766,0.004897,,,,,,
-0.130335,0.832624,0.002028,,,,,,
-0.155208,0.832736,0.006796,,,,,,
-0.049399,0.831901,0.004458,,,,,,
0.15549,0.832752,0.001951,,,,,,
0.266098,0.832422,0.003394,,,,,,
0.10843,0.832671,0.009174,,,,,,
-0.063145,0.833186,0.002269,,,,,,
-0.124476,0.832621,0.005279,,,,,,
-0.059348,0.832549,0.003933,,,,,,
0.011719,0.832657,0.000529,,,,,,
0.029311,0.831773,0.004136,,,,,,
0.143856,0.831838,0.007746,,,,,,
0.145465,0.831909,0.003054,,,,,,
-0.007265,0.832076,0.000719,,,,,,
-0.114941,0.831671,0.005695,,,,,,
-0.05574,0.832271,0.005466,,,,,,
0.002388,0.831373,0.002712,,,,,,
0.029019,0.832446,0.004503,,,,,,
0.007121,0.83095,-0.000765,,,,,,
0.043247,0.832234,0.00041,,,,,,
0.049674,0.829698,0.003005,,,,,,
-0.048942,0.833214,0.006005,,,,,,
-0.163545,0.828239,0.001632,,,,,,
-0.148498,0.834344,0.003711,,,,,,
-0.058555,0.827732,0.005657,,,,,,
-0.011794,0.836108,0.001455,,,,,,
0.063978,0.825838,0.007347,,,,,,
0.212423,0.838141,0.005112,,,,,,
0.183096,0.823904,0.003853,,,,,,
0.032422,0.840769,0.003786,,,,,,
-0.0439,0.818879,0.003107,,,,,,
-0.050292,0.844108,0.001191,,,,,,
-0.060883,0.814654,-0.003146,,,,,,
-0.009835,0.850356,-0.000233,,,,,,
0.077877,0.808445,-0.002745,,,,,,
0.07854,0.858956,-0.00674,,,,,,
-0.003893,0.798348,-0.005886,,,,,,
-0.039313,0.870391,-0.000554,,,,,,
-0.01204,0.783362,-0.005144,,,,,,
0.098556,0.886539,-0.00053,,,,,,
-0.080433,0.771931,-0.00627,,,,,,
-0.292358,0.722287,-0.007055,,,,,,
-0.120856,-4.597835,-0.008744,,,,,,
0.102375,-5.532569,0.007591,,,,,,
0.208218,-5.285068,0.000713,,,,,,
0.285118,-5.389424,0.005616,,,,,,
0.139439,-5.358874,-0.000764,,,,,,
-0.049306,-5.342448,-0.000196,,,,,,
-0.119449,-5.400906,0.006157,,,,,,
0.024261,-5.30266,0.005709,,,,,,
0.062831,-5.446824,0.006092,,,,,,
0.133236,-5.243857,0.00831,,,,,,
0.161864,-5.530254,0.00597,,,,,,
0.157961,-5.103404,0.005996,,,,,,
0.137003,-5.835509,0.007562,,,,,,
0.1345,-2.341963,0.005541,,,,,,
0.060403,1.39271,0.010294,,,,,,
-0.012261,0.539424,0.0048,,,,,,
0.015307,1.028379,0.006243,,,,,,
-0.04872,0.687485,0.002986,,,,,,
-0.141585,0.946806,0.005474,,,,,,
-0.214877,0.741593,0.005686,,,,,,
-0.242513,0.908892,0.006968,,,,,,
-0.243536,0.77139,0.008688,,,,,,
-0.203523,0.886943,0.00969,,,,,,
-0.144854,0.790616,0.007263,,,,,,
-0.093387,0.872527,0.010106,,,,,,
-0.135867,0.803384,0.008809,,,,,,
-0.123422,0.86144,0.007304,,,,,,
-0.129566,0.811503,0.004539,,,,,,
-0.083784,0.85355,0.006311,,,,,,
-0.098593,0.817667,0.006641,,,,,,
-0.101845,0.847909,0.008635,,,,,,
-0.132075,0.822591,0.007688,,,,,,
-0.087999,0.843998,0.006562,,,,,,
-0.068371,0.826393,0.007676,,,,,,
0.020518,0.841001,0.009572,,,,,,
0.21765,0.829271,0.006618,,,,,,
0.218292,0.838466,0.0041,,,,,,
0.161779,0.830754,0.001987,,,,,,
0.148053,0.836502,0.001048,,,,,,
0.213599,0.831622,0.007344,,,,,,
0.103705,0.835446,0.000525,,,,,,
-0.021056,0.832818,0.001055,,,,,,
-0.045506,0.834673,-0.007292,,,,,,
-0.032369,0.83322,-0.006904,,,,,,
-0.118943,0.83474,-0.00452,,,,,,
-0.090422,0.8328,-0.004277,,,,,,
-0.018223,0.833501,-0.012038,,,,,,
0.056656,0.83306,-0.003467,,,,,,
0.008467,0.832755,-0.00429,,,,,,
0.034765,0.832853,-0.003634,,,,,,
0.109918,0.832556,-0.00454,,,,,,
0.196261,0.832909,0.001415,,,,,,
0.108545,0.833535,-0.005887,,,,,,
0.030747,0.833381,0.000745,,,,,,
0.003712,0.832657,0.006433,,,,,,
0.009853,0.832955,0.006417,,,,,,
-0.052548,0.832892,-0.001256,,,,,,
-0.103092,0.832445,0.002832,,,,,,
-0.040507,0.832068,-0.000957,,,,,,
0.016224,0.831737,0.002529,,,,,,
0.052953,0.832409,0.001679,,,,,,
0.020666,0.832839,0.009834,,,,,,
-0.026876,0.832697,0.002261,,,,,,
-0.048628,0.832853,0.007191,,,,,,
-0.027439,0.832884,0.003229,,,,,,
-0.006005,0.832563,0.003972,,,,,,
0.0468,0.832616,0.002458,,,,,,
0.086341,0.832612,0.000748,,,,,,
0.00866,0.832371,0.001224,,,,,,
-0.033381,0.831407,0.005629,,,,,,
-0.044525,0.831962,0.007578,,,,,,
0.012259,0.831604,0.006234,,,,,,
0.0709,0.832873,0.004855,,,,,,
0.055393,0.831654,0.001524,,,,,,
0.065066,0.833499,0.002732,,,,,,
0.03749,0.831173,0.006657,,,,,,
-0.017602,0.833093,0.000138,,,,,,
-0.066511,0.829395,0.006662,,,,,,
-0.046368,0.832857,0.003859,,,,,,
-0.081111,0.828292,0.001052,,,,,,
-0.01526,0.834897,0.004845,,,,,,
0.10745,0.8273,0.004371,,,,,,
0.027765,0.836721,0.005297,,,,,,
-0.120807,0.825382,0.007745,,,,,,
-0.088939,0.838523,0.004065,,,,,,
-0.042284,0.822364,-0.0093,,,,,,
-0.08674,0.841497,0.004983,,,,,,
0.048337,0.818157,-0.001639,,,,,,
0.211038,0.846444,0.003063,,,,,,
0.145033,0.812511,0.00589,,,,,,
0.018809,0.852918,0.00423,,,,,,
0.00147,0.805714,0.002104,,,,,,
-0.079667,0.861068,-0.00441,,,,,,
-0.136333,0.795306,-0.016988,,,,,,
-0.057269,0.875108,-0.006552,,,,,,
0.060061,0.778537,0.002508,,,,,,
0.107801,0.896517,-0.010964,,,,,,
0.161422,0.746412,-0.001471,,,,,,
0.11007,0.943791,0.002138,,,,,,
0.076146,0.662973,-0.008194,,,,,,
-0.053815,1.135976,0.000197,,,,,,
-0.237875,-0.476891,-0.008296,,,,,,
-0.260393,-5.51509,-0.008695,,,,,,
-0.080663,-5.255936,0.003354,,,,,,
-0.073517,-5.417767,0.00431,,,,,,
0.007234,-5.329651,0.004242,,,,,,
0.347706,-5.373289,0.002372,,,,,,
0.383546,-5.368956,0.006386,,,,,,
0.092807,-5.339334,-0.002989,,,,,,
-0.050854,-5.40385,0.008185,,,,,,
0.033394,-5.301501,0.00604,,,,,,
0.05309,-5.446549,0.009111,,,,,,
0.066944,-5.243276,0.006294,,,,,,
0.088246,-5.528167,0.007668,,,,,,
0.179501,-5.103774,0.004973,,,,,,
0.158332,-5.832531,0.008763,,,,,,
0.087896,-2.319766,0.006755,,,,,,
0.024545,1.392308,0.007684,,,,,,
0.024078,0.530724,0.00721,,,,,,
-0.032268,1.029633,0.004408,,,,,,
-0.095808,0.687941,0.007444,,,,,,
-0.15145,0.947203,0.008372,,,,,,
-0.21111,0.743122,0.003886,,,,,,
-0.235852,0.910214,0.006699,,,,,,
-0.224937,0.772326,0.006337,,,,,,
-0.137603,0.887384,0.005955,,,,,,
-0.094892,0.790016,0.0078,,,,,,
-0.109153,0.871792,0.007929,,,,,,
-0.14623,0.802198,0.011209,,,,,,
-0.14213,0.861796,0.008034,,,,,,
-0.156034,0.812166,0.007858,,,,,,
-0.116804,0.853738,0.006782,,,,,,
-0.137766,0.819544,0.005777,,,,,,
-0.131753,0.848743,0.007641,,,,,,
-0.131106,0.823769,0.010511,,,,,,
-0.099695,0.844289,0.006032,,,,,,
-0.066169,0.826571,0.005513,,,,,,
0.151589,0.840898,0.009325,,,,,,
0.299617,0.829221,0.003503,,,,,,
0.189408,0.839133,0.004622,,,,,,
0.167903,0.831307,0.003137,,,,,,
0.231739,0.837405,0.005285,,,,,,
0.148834,0.832759,0.007097,,,,,,
-0.011337,0.836277,-0.011005,,,,,,
-0.028936,0.832759,-0.016886,,,,,,
-0.0946,0.835099,-0.007979,,,,,,
-0.170349,0.832808,-0.003402,,,,,,
-0.115464,0.833526,-0.014402,,,,,,
0.02104,0.832901,-0.003744,,,,,,
0.150405,0.833623,-0.009396,,,,,,
0.257708,0.833542,-0.003586,,,,,,
0.178928,0.834301,0.001846,,,,,,
0.046359,0.833702,-0.004796,,,,,,
-0.062303,0.834284,-0.007402,,,,,,
-0.079285,0.833532,-0.002765,,,,,,
-0.095798,0.832696,0.002169,,,,,,
-0.011553,0.832885,0.00405,,,,,,
0.169443,0.832862,0.007879,,,,,,
0.221775,0.833236,-0.001143,,,,,,
0.081918,0.833155,0.003305,,,,,,
-0.006421,0.833179,0.003817,,,,,,
-0.115162,0.833323,0.002144,,,,,,
-0.215419,0.833506,0.006557,,,,,,
-0.165291,0.833051,0.002521,,,,,,
-0.121646,0.833328,0.005277,,,,,,
-0.006612,0.83328,0.004296,,,,,,
0.147335,0.832595,0.00574,,,,,,
0.26289,0.83256,0.008943,,,,,,
0.15841,0.832547,0.004254,,,,,,
-0.058408,0.832501,0.006944,,,,,,
-0.195279,0.832728,0.002389,,,,,,
-0.154581,0.833658,0.000885,,,,,,
0.025371,0.832578,0.005299,,,,,,
0.099454,0.832812,0.004952,,,,,,
0.135145,0.832586,0.007553,,,,,,
0.135492,0.832745,-0.000767,,,,,,
0.031212,0.831443,0.006412,,,,,,
-0.072164,0.832819,0.001236,,,,,,
-0.081965,0.830363,0.004358,,,,,,
-0.003746,0.833407,0.003595,,,,,,
0.06988,0.830531,0.004359,,,,,,
0.016566,0.834279,0.003686,,,,,,
-0.028405,0.829941,0.004743,,,,,,
-0.003934,0.834994,0.001722,,,,,,
0.007924,0.828281,0.008805,,,,,,
-0.16273,0.836383,0.002814,,,,,,
-0.222747,0.825616,0.001653,,,,,,
-0.071789,0.837626,0.006083,,,,,,
0.069202,0.822973,0.004035,,,,,,
0.174698,0.840904,0.006788,,,,,,
0.232406,0.820704,-0.00133,,,,,,
0.123023,0.84459,0.008297,,,,,,
-0.083885,0.816414,0.003692,,,,,,
-0.123665,0.84927,0.003042,,,,,,
-0.03899,0.810459,-0.012882,,,,,,
-0.017431,0.856009,-0.013954,,,,,,
0.01689,0.801106,-0.001286,,,,,,
0.120239,0.865776,-0.010172,,,,,,
0.101431,0.787888,0.001709,,,,,,
0.01124,0.885723,-0.001433,,,,,,
-0.087514,0.761584,-0.0075,,,,,,
-0.038927,0.926175,-0.001041,,,,,,
0.086342,0.685903,-0.013557,,,,,,
-0.051988,1.108393,-0.006839,,,,,,
-0.254078,-0.43004,-0.000677,,,,,,
-0.069319,-5.561369,0.000043,,,,,,
0.132938,-5.222857,-0.00375,,,,,,
0.175476,-5.457945,-0.000933,,,,,,
0.228097,-5.281322,0.007476,,,,,,
0.148031,-5.431075,0.004052,,,,,,
-0.049936,-5.29825,0.005973,,,,,,
-0.108684,-5.422161,0.002174,,,,,,
0.021201,-5.300205,0.005987,,,,,,
0.107189,-5.426075,0.005224,,,,,,
0.05123,-5.289106,0.007666,,,,,,
0.100927,-5.449506,0.00635,,,,,,
0.177501,-5.236927,0.008362,,,,,,
0.196605,-5.586544,0.004458,,,,,,
0.100932,-4.346736,0.007189,,,,,,
0.06795,0.84084,0.008856,,,,,,
0.03365,0.780256,0.007033,,,,,,
0.014716,0.869876,0.00526,,,,,,
-0.048403,0.802179,0.005587,,,,,,
-0.125004,0.858877,0.00473,,,,,,
-0.15362,0.812697,0.006957,,,,,,
-0.247354,0.851587,0.008944,,,,,,
