Title:,Healthy,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.02614,0.83878,-0.000389,,,,,,
0.028864,0.83903,-0.000525,,,,,,
0.02813,0.838588,-0.003095,,,,,,
0.020764,0.838568,0.004339,,,,,,
-0.012591,0.83874,-0.006546,,,,,,
-0.016675,0.839003,0.003557,,,,,,
0.000588,0.838796,0.001194,,,,,,
0.00435,0.838885,0.011724,,,,,,
-0.009555,0.838673,0.013952,,,,,,
-0.003266,0.838848,0.013147,,,,,,
0.005814,0.838366,0.016525,,,,,,
0.015728,0.83852,0.012859,,,,,,
-0.00819,0.837992,0.013045,,,,,,
-0.015905,0.83784,0.010076,,,,,,
-0.018862,0.837597,0.008176,,,,,,
-0.010885,0.838352,0.011509,,,,,,
-0.0137,0.838273,0.01164,,,,,,
0.010838,0.838475,0.01337,,,,,,
0.042874,0.838758,0.015811,,,,,,
0.022744,0.837732,0.016928,,,,,,
-0.003003,0.837438,0.014521,,,,,,
-0.014917,0.837646,0.015449,,,,,,
-0.007982,0.837076,0.01243,,,,,,
-0.015937,0.837514,0.013987,,,,,,
-0.000282,0.837634,0.012539,,,,,,
0.035171,0.838056,0.016269,,,,,,
0.063594,0.837885,0.016312,,,,,,
0.018489,0.838163,0.016396,,,,,,
-0.018227,0.838189,0.013856,,,,,,
-0.013426,0.837697,0.01565,,,,,,
-0.026833,0.837021,0.01412,,,,,,
-0.022735,0.836583,0.014181,,,,,,
-0.004901,0.837093,0.012963,,,,,,
0.010498,0.837009,0.008747,,,,,,
0.040477,0.838067,0.010016,,,,,,
0.02944,0.836968,0.001961,,,,,,
-0.007094,0.837261,0.010454,,,,,,
-0.012204,0.837809,0.000367,,,,,,
-0.020148,0.83738,0.006758,,,,,,
-0.001197,0.837009,0.000461,,,,,,
-0.00899,0.836529,-0.018057,,,,,,
0.002991,0.835938,-0.000777,,,,,,
0.023,0.835784,-0.036157,,,,,,
0.029394,0.835854,-0.034315,,,,,,
0.010949,0.836441,-0.016376,,,,,,
-0.006009,0.83623,-0.015697,,,,,,
-0.013097,0.836515,-0.021641,,,,,,
-0.01296,0.836427,0.000597,,,,,,
-0.009927,0.836637,0.002378,,,,,,
-0.006214,0.836317,-0.009667,,,,,,
0.004861,0.836042,-0.008351,,,,,,
0.025786,0.836198,-0.005017,,,,,,
0.040039,0.8357,-0.009156,,,,,,
0.020079,0.836033,-0.005706,,,,,,
-0.005825,0.835359,0.002977,,,,,,
-0.017734,0.836193,-0.000283,,,,,,
-0.038432,0.836411,0.00537,,,,,,
-0.023606,0.836399,0.011094,,,,,,
-0.00042,0.836098,0.007642,,,,,,
0.018243,0.835927,0.014714,,,,,,
0.010811,0.835446,0.005718,,,,,,
0.011123,0.835002,0.0091,,,,,,
0.004214,0.835509,0.007421,,,,,,
-0.006237,0.8352,0.009349,,,,,,
-0.005626,0.835719,0.010982,,,,,,
0.00725,0.835684,0.009278,,,,,,
0.024581,0.835554,0.010712,,,,,,
0.029671,0.83579,0.016624,,,,,,
0.019287,0.835598,0.01017,,,,,,
0.01581,0.834777,0.012092,,,,,,
-0.010274,0.834648,0.007522,,,,,,
-0.021222,0.834759,0.014206,,,,,,
-0.031855,0.833944,0.005991,,,,,,
-0.00821,0.834251,0.004616,,,,,,
0.017694,0.834537,0.00451,,,,,,
0.020933,0.834867,0.012011,,,,,,
0.003764,0.835327,0.01104,,,,,,
-0.007017,0.834669,0.010907,,,,,,
0.009905,0.834237,0.010644,,,,,,
0.006109,0.834399,0.012291,,,,,,
-0.012249,0.833989,0.006273,,,,,,
-0.016771,0.834072,0.010221,,,,,,
-0.00745,0.833692,0.005465,,,,,,
0.013294,0.834013,0.011052,,,,,,
0.010373,0.834423,0.007732,,,,,,
0.001488,0.83419,0.00555,,,,,,
0.00479,0.834216,-0.000685,,,,,,
-0.017621,0.834215,0.01527,,,,,,
-0.052539,0.834329,-0.009501,,,,,,
0.003411,0.83449,-0.010752,,,,,,
0.048069,0.833217,0.014619,,,,,,
0.037842,0.833388,-0.017748,,,,,,
-0.007638,0.83372,-0.012069,,,,,,
0.006399,0.833684,-0.026183,,,,,,
0.014,0.833773,-0.041056,,,,,,
-0.016338,0.834024,-0.044519,,,,,,
0.027129,0.833962,-0.032099,,,,,,
0.0346,0.834137,-0.022292,,,,,,
0.017635,0.833906,-0.026699,,,,,,
-0.002775,0.83398,-0.009906,,,,,,
0.006463,0.832688,-0.043219,,,,,,
-0.004815,0.832697,-0.009591,,,,,,
-0.027702,0.83303,-0.012609,,,,,,
-0.006885,0.832663,-0.002079,,,,,,
-0.006095,0.833257,0.002776,,,,,,
-0.01671,0.833422,-0.005092,,,,,,
-0.000058,0.833485,0.005547,,,,,,
0.009072,0.83389,0.003561,,,,,,
-0.000367,0.833132,0.013206,,,,,,
0.004885,0.832492,0.004058,,,,,,
0.003526,0.832549,0.012836,,,,,,
-0.02037,0.832137,0.010157,,,,,,
-0.012472,0.832849,0.012141,,,,,,
0.020621,0.832879,0.009948,,,,,,
0.011473,0.832541,0.012497,,,,,,
-0.018469,0.832962,0.00965,,,,,,
0.02035,0.832417,0.01534,,,,,,
0.023494,0.832518,0.013309,,,,,,
0.000511,0.832204,0.013889,,,,,,
-0.006208,0.831874,0.011421,,,,,,
-0.002682,0.831631,0.012102,,,,,,
-0.016669,0.831677,0.008449,,,,,,
-0.019573,0.83193,0.01267,,,,,,
0.016642,0.831406,0.010014,,,,,,
0.043953,0.831877,0.015352,,,,,,
0.023117,0.832297,0.015982,,,,,,
-0.002844,0.832245,0.01794,,,,,,
-0.025638,0.832608,0.018536,,,,,,
-0.021149,0.831549,0.017524,,,,,,
-0.003924,0.831336,0.015142,,,,,,
0.017037,0.83105,0.008665,,,,,,
0.018791,0.831516,0.013348,,,,,,
0.017966,0.831708,0.012573,,,,,,
0.008653,0.831248,0.008522,,,,,,
0.007371,0.83132,0.009758,,,,,,
-0.00729,0.831697,0.017658,,,,,,
-0.008607,0.832003,0.01804,,,,,,
-0.015579,0.831503,0.011908,,,,,,
0.004316,0.831491,0.010171,,,,,,
0.03556,0.830964,0.010584,,,,,,
0.022173,0.83044,0.000303,,,,,,
-0.002449,0.831144,0.00687,,,,,,
-0.004304,0.830573,0.000746,,,,,,
-0.013946,0.830286,-0.012713,,,,,,
-0.012453,0.831051,-0.022919,,,,,,
-0.00351,0.831798,-0.016106,,,,,,
0.026518,0.831415,-0.053683,,,,,,
0.018174,0.829989,-0.033056,,,,,,
-0.002936,0.829976,-0.015106,,,,,,
-0.009984,0.830405,-0.009001,,,,,,
-0.009393,0.82966,-0.01018,,,,,,
-0.020687,0.82999,-0.01054,,,,,,
-0.029456,0.829406,-0.009627,,,,,,
0.006433,0.830113,0.001409,,,,,,
0.010018,0.829432,-0.00925,,,,,,
-0.011983,0.831188,-0.001821,,,,,,
-0.006637,0.829046,0.005174,,,,,,
0.024434,0.832,0.000372,,,,,,
0.019244,0.827961,-0.00091,,,,,,
0.015386,0.832581,0.012193,,,,,,
0.008173,0.825829,0.001903,,,,,,
-0.005357,0.834203,0.0135,,,,,,
-0.009136,0.82434,0.009715,,,,,,
-0.011256,0.836147,0.008627,,,,,,
-0.020226,0.822517,0.010516,,,,,,
0.012981,0.838973,0.012269,,,,,,
0.028233,0.818739,0.01715,,,,,,
0.012537,0.843185,0.009832,,,,,,
-0.008482,0.813206,0.012959,,,,,,
-0.024055,0.847227,0.007649,,,,,,
-0.021696,0.806378,0.009503,,,,,,
-0.014528,0.854814,0.004211,,,,,,
0.008977,0.79785,0.006382,,,,,,
0.037991,0.865535,0.01112,,,,,,
0.024079,0.786139,0.007526,,,,,,
-0.023037,0.879792,0.005479,,,,,,
-0.018154,0.768396,0.009861,,,,,,
-0.001389,0.900775,0.003655,,,,,,
0.020595,0.740598,0.011104,,,,,,
0.01903,0.93707,0.008435,,,,,,
0.025895,0.689029,0.008561,,,,,,
0.005181,1.014993,0.010983,,,,,,
-0.012279,0.551839,0.009153,,,,,,
-0.008927,1.323161,0.008592,,,,,,
0.009466,-2.407633,0.01421,,,,,,
0.026124,-5.909892,0.010995,,,,,,
0.039363,-5.06303,0.014611,,,,,,
0.028202,-5.55582,0.010859,,,,,,
0.001785,-5.219305,0.010169,,,,,,
-0.011435,-5.475105,-0.004178,,,,,,
-0.001819,-5.273877,0.013731,,,,,,
0.009479,-5.437593,-0.013603,,,,,,
0.014559,-5.302043,0.006,,,,,,
0.029445,-5.414465,0.004629,,,,,,
0.002006,-5.318779,-0.009505,,,,,,
-0.03391,-5.398829,-0.027371,,,,,,
0.006454,-5.330067,-0.015484,,,,,,
0.021936,-5.388484,-0.009782,,,,,,
-0.009769,-5.339576,-0.032974,,,,,,
-0.010859,-5.379714,-0.028731,,,,,,
0.010837,-5.345782,-0.076127,,,,,,
-0.021552,-5.372662,-0.014579,,,,,,
-0.045422,-5.350574,-0.032832,,,,,,
-0.017298,-5.366309,-0.005445,,,,,,
0.004015,-5.3537,-0.024965,,,,,,
-0.005619,-5.361119,0.000966,,,,,,
-0.009626,-5.357396,-0.011207,,,,,,
-0.044369,-5.356766,0.006277,,,,,,
-0.05222,-5.361156,-0.011192,,,,,,
-0.013721,-5.352689,0.003967,,,,,,
0.003179,-5.365099,0.000076,,,,,,
0.013104,-5.347253,0.00662,,,,,,
-0.001031,-5.369081,0.007131,,,,,,
-0.018173,-5.340485,0.018753,,,,,,
-0.031262,-5.373647,0.011712,,,,,,
-0.012821,-5.333243,0.015579,,,,,,
-0.002954,-5.380651,0.01277,,,,,,
0.017699,-5.323328,0.013161,,,,,,
0.024451,-5.390894,0.011433,,,,,,
0.002073,-5.310928,0.009481,,,,,,
-0.030092,-5.405679,0.008564,,,,,,
-0.021972,-5.289931,0.009543,,,,,,
0.016494,-5.431671,0.016088,,,,,,
0.045483,-5.251823,0.014124,,,,,,
0.055761,-5.488445,0.017141,,,,,,
0.025137,-5.148499,0.010747,,,,,,
-0.030326,-5.726021,0.010179,,,,,,
-0.050813,-3.575351,0.015168,,,,,,
-0.021826,1.197805,0.015515,,,,,,
0.006956,0.646928,0.013089,,,,,,
0.018059,0.972811,0.011808,,,,,,
0.026552,0.744254,0.012199,,,,,,
0.015256,0.919646,0.015105,,,,,,
-0.028442,0.780713,0.016741,,,,,,
-0.008035,0.894598,0.012836,,,,,,
0.020026,0.800771,0.01628,,,,,,
0.009599,0.880402,0.014243,,,,,,
0.015437,0.813221,0.01339,,,,,,
0.016826,0.869431,0.009795,,,,,,
-0.017149,0.821018,0.013135,,,,,,
0.000371,0.861537,0.003682,,,,,,
0.01846,0.827404,0.014455,,,,,,
0.022881,0.857108,-0.001255,,,,,,
0.003211,0.832468,0.001071,,,,,,
-0.012094,0.853275,0.003652,,,,,,
-0.028889,0.836321,0.000659,,,,,,
-0.019842,0.850483,-0.027866,,,,,,
-0.000424,0.838047,-0.045719,,,,,,
0.024719,0.847406,-0.042754,,,,,,
0.030881,0.838772,-0.074204,,,,,,
0.011832,0.845735,-0.012242,,,,,,
-0.00325,0.840677,-0.019192,,,,,,
-0.013777,0.844574,0.001476,,,,,,
-0.014339,0.842029,-0.005291,,,,,,
0.002134,0.844539,-0.007088,,,,,,
0.025044,0.842309,-0.009084,,,,,,
0.017483,0.843969,-0.000423,,,,,,
0.016671,0.842424,-0.006587,,,,,,
-0.001059,0.843713,-0.003903,,,,,,
0.006411,0.842075,-0.001739,,,,,,
0.008607,0.842924,-0.006458,,,,,,
-0.007035,0.842173,0.010772,,,,,,
0.01159,0.842138,0.006968,,,,,,
0.012609,0.842867,0.010138,,,,,,
-0.000185,0.843424,0.015043,,,,,,
-0.000111,0.842412,0.013732,,,,,,
-0.004261,0.842661,0.009321,,,,,,
-0.015666,0.84233,0.004168,,,,,,
-0.025904,0.841884,0.014104,,,,,,
-0.009342,0.841953,0.005381,,,,,,
0.005122,0.84183,0.011743,,,,,,
0.008345,0.841351,0.010801,,,,,,
0.00205,0.841935,0.01522,,,,,,
-0.017087,0.842008,0.012562,,,,,,
-0.018413,0.841801,0.012856,,,,,,
-0.006697,0.842089,0.01203,,,,,,
0.004054,0.842125,0.007725,,,,,,
0.017375,0.841582,0.004336,,,,,,
0.016043,0.841139,0.00851,,,,,,
0.024658,0.840591,0.006863,,,,,,
0.006622,0.840995,0.013115,,,,,,
-0.008103,0.841213,0.008614,,,,,,
-0.004001,0.841249,0.009247,,,,,,
0.002297,0.841509,0.014606,,,,,,
0.006486,0.841806,0.007549,,,,,,
0.025334,0.841654,0.014906,,,,,,
0.003097,0.841706,0.006971,,,,,,
0.001583,0.840908,0.016188,,,,,,
-0.017215,0.840816,0.003056,,,,,,
-0.013044,0.840255,0.007207,,,,,,
-0.002343,0.840094,0.006078,,,,,,
-0.000623,0.840225,0.009671,,,,,,
-0.003731,0.840913,0.006277,,,,,,
-0.011971,0.841004,0.011852,,,,,,
0.005707,0.840985,-0.005475,,,,,,
0.005114,0.841496,0.006694,,,,,,
0.005844,0.840474,0.000746,,,,,,
-0.005651,0.840645,-0.014921,,,,,,
-0.011158,0.839904,-0.034771,,,,,,
-0.003888,0.840342,-0.036106,,,,,,
-0.007764,0.840707,-0.028055,,,,,,
-0.002906,0.840078,-0.014887,,,,,,
-0.006241,0.840099,-0.04571,,,,,,
0.019586,0.840509,-0.035759,,,,,,
0.033307,0.840971,-0.011857,,,,,,
0.011252,0.840568,-0.014564,,,,,,
-0.012848,0.840225,-0.030751,,,,,,
-0.013151,0.839786,-0.004806,,,,,,
-0.003585,0.839209,-0.007527,,,,,,
0.000676,0.839612,-0.003838,,,,,,
0.0087,0.839166,-0.00233,,,,,,
0.028012,0.839752,0.002225,,,,,,
0.02562,0.839946,0.002448,,,,,,
0.012069,0.839889,0.009351,,,,,,
0.002679,0.840334,0.007561,,,,,,
-0.004594,0.839635,0.012224,,,,,,
-0.005318,0.839848,0.008347,,,,,,
-0.031688,0.839512,0.009398,,,,,,
-0.010598,0.839435,0.013178,,,,,,
0.013136,0.838813,0.008185,,,,,,
0.019257,0.838926,0.015132,,,,,,
0.007012,0.839017,0.013508,,,,,,
0.032376,0.839006,0.012975,,,,,,
-0.006688,0.839445,0.014771,,,,,,
-0.029911,0.839438,0.016227,,,,,,
-0.031056,0.839511,0.012348,,,,,,
-0.01587,0.83867,0.011535,,,,,,
-0.018481,0.838493,0.012243,,,,,,
0.021806,0.838318,0.010583,,,,,,
0.026629,0.838612,0.013115,,,,,,
0.017386,0.838289,0.018855,,,,,,
0.001573,0.838577,0.017549,,,,,,
0.001494,0.838432,0.017717,,,,,,
0.001863,0.839087,0.017038,,,,,,
0.002722,0.838852,0.014983,,,,,,
0.017643,0.838866,0.016703,,,,,,
0.017578,0.839239,0.012008,,,,,,
-0.002806,0.838032,0.009586,,,,,,
-0.002126,0.838007,0.009264,,,,,,
-0.005257,0.83782,0.008816,,,,,,
-0.028461,0.837549,0.01625,,,,,,
-0.032595,0.838055,0.007758,,,,,,
0.023935,0.838135,0.019523,,,,,,
0.021902,0.838293,0.007066,,,,,,
0.025881,0.838325,0.0149,,,,,,
0.004342,0.83806,-0.009867,,,,,,
0.00887,0.838194,-0.006118,,,,,,
0.009188,0.837353,0.014389,,,,,,
-0.010965,0.83695,-0.019385,,,,,,
-0.003502,0.836949,-0.0493,,,,,,
-0.004491,0.837367,-0.021646,,,,,,
-0.000053,0.837689,-0.036594,,,,,,
0.009976,0.837551,-0.027283,,,,,,
0.010678,0.837415,-0.040249,,,,,,
-0.007173,0.83714,-0.000887,,,,,,
0.024004,0.837302,-0.00858,,,,,,
0.023598,0.837122,-0.001001,,,,,,
0.004176,0.836621,-0.00956,,,,,,
0.008341,0.836272,0.000538,,,,,,
0.009618,0.836142,-0.003738,,,,,,
-0.029538,0.836011,-0.000882,,,,,,
-0.033763,0.836573,-0.000699,,,,,,
-0.005545,0.836307,-0.004489,,,,,,
0.01502,0.836509,-0.002556,,,,,,
0.02084,0.837227,0.003468,,,,,,
0.032402,0.836361,0.01013,,,,,,
0.016025,0.836048,0.004583,,,,,,
-0.03605,0.835765,0.007519,,,,,,
-0.045912,0.835842,0.011627,,,,,,
-0.011549,0.83569,0.007411,,,,,,
-0.01189,0.836207,0.009324,,,,,,
0.002324,0.836306,0.010426,,,,,,
0.03715,0.836191,0.009748,,,,,,
0.025036,0.83638,0.012461,,,,,,
0.031334,0.836421,0.009292,,,,,,
0.011283,0.836338,0.007925,,,,,,
-0.012674,0.835585,0.010567,,,,,,
-0.008811,0.834844,0.003771,,,,,,
0.004515,0.835186,0.013815,,,,,,
0.015153,0.835356,0.010557,,,,,,
0.009944,0.835363,0.008798,,,,,,
0.013107,0.835865,0.006433,,,,,,
0.012385,0.835719,0.011042,,,,,,
-0.004548,0.835586,0.009233,,,,,,
-0.005391,0.835685,0.007287,,,,,,
-0.014985,0.835831,0.012463,,,,,,
-0.017725,0.834389,0.006585,,,,,,
-0.030658,0.834805,0.01233,,,,,,
-0.012714,0.834581,0.010619,,,,,,
0.010433,0.834357,0.006892,,,,,,
0.005224,0.834921,0.00958,,,,,,
0.025327,0.834574,0.011699,,,,,,
0.020789,0.834647,0.008638,,,,,,
0.00702,0.834989,0.010218,,,,,,
-0.019519,0.834633,0.003698,,,,,,
-0.015596,0.83487,0.002747,,,,,,
-0.006702,0.834996,0.005174,,,,,,
-0.008663,0.834547,-0.015519,,,,,,
0.033381,0.834118,-0.030294,,,,,,
0.019561,0.833639,0.003546,,,,,,
-0.008129,0.83412,-0.06509,,,,,,
-0.001126,0.83485,-0.077481,,,,,,
0.017842,0.834804,-0.017119,,,,,,
0.003117,0.834553,-0.028528,,,,,,
-0.005965,0.83445,-0.044554,,,,,,
0.016437,0.834387,-0.055009,,,,,,
0.020679,0.83401,0.001642,,,,,,
0.006595,0.834023,-0.02591,,,,,,
0.025406,0.8336,-0.007729,,,,,,
0.027684,0.833726,-0.014872,,,,,,
-0.01369,0.834292,-0.007284,,,,,,
-0.030511,0.83381,-0.001035,,,,,,
-0.010959,0.834065,-0.005455,,,,,,
-0.002931,0.833882,-0.001555,,,,,,
0.002189,0.833923,-0.004444,,,,,,
0.002227,0.833824,0.009057,,,,,,
0.000003,0.833353,0.004595,,,,,,
-0.006516,0.833181,0.006964,,,,,,
-0.018154,0.832914,0.013035,,,,,,
-0.005282,0.833015,0.013709,,,,,,
-0.00973,0.833253,0.012496,,,,,,
-0.010174,0.832895,0.016953,,,,,,
0.030497,0.833749,0.010744,,,,,,
0.030133,0.83376,0.013641,,,,,,
0.010299,0.833114,0.012131,,,,,,
-0.019347,0.833134,0.016604,,,,,,
0.017552,0.832975,0.011047,,,,,,
0.013806,0.832476,0.012559,,,,,,
-0.015451,0.832354,0.010896,,,,,,
-0.006345,0.832551,0.014387,,,,,,
0.008166,0.832451,0.009632,,,,,,
-0.011526,0.832677,0.013879,,,,,,
-0.006568,0.83292,0.0141,,,,,,
0.030769,0.833149,0.01588,,,,,,
0.024582,0.833222,0.015212,,,,,,
-0.005382,0.832433,0.013897,,,,,,
-0.006189,0.832465,0.018302,,,,,,
-0.006615,0.832056,0.012858,,,,,,
-0.021406,0.832636,0.016432,,,,,,
-0.017187,0.831784,0.014569,,,,,,
0.029145,0.832137,0.007675,,,,,,
0.036061,0.832828,0.015994,,,,,,
0.000086,0.832527,0.009178,,,,,,
-0.010588,0.832839,0.013068,,,,,,
-0.002061,0.832803,0.015172,,,,,,
-0.019192,0.831861,0.013717,,,,,,
-0.019162,0.831698,0.00552,,,,,,
0.000611,0.831706,0.014007,,,,,,
0.027617,0.831811,-0.003567,,,,,,
0.012387,0.831505,-0.000105,,,,,,
0.000716,0.831574,-0.012415,,,,,,
0.009437,0.831658,-0.00038,,,,,,
0.01581,0.832172,-0.03971,,,,,,
-0.010336,0.831697,-0.039164,,,,,,
-0.000234,0.831548,-0.005704,,,,,,
0.018768,0.830548,-0.037046,,,,,,
0.014664,0.831124,-0.026825,,,,,,
-0.009544,0.830709,-0.006062,,,,,,
-0.003156,0.830706,-0.005056,,,,,,
-0.006847,0.830711,-0.003077,,,,,,
-0.013151,0.830838,-0.015606,,,,,,
-0.008684,0.831585,-0.007733,,,,,,
-0.002963,0.831304,0.006359,,,,,,
0.005852,0.831203,-0.01027,,,,,,
0.00078,0.831496,-0.004609,,,,,,
0.011117,0.830388,-0.005537,,,,,,
0.008088,0.830712,0.000324,,,,,,
-0.008991,0.829824,0.011802,,,,,,
0.005067,0.830478,0.007061,,,,,,
-0.000462,0.829146,0.010351,,,,,,
0.005986,0.831259,0.001184,,,,,,
-0.00631,0.829583,0.012726,,,,,,
0.009184,0.832992,0.009344,,,,,,
0.014328,0.828304,0.014107,,,,,,
0.000565,0.832588,0.012902,,,,,,
-0.003376,0.826955,0.011733,,,,,,
-0.02066,0.833362,0.010568,,,,,,
-0.007512,0.825718,-0.003334,,,,,,
0.001231,0.834373,0.020917,,,,,,
0.010371,0.824229,0.003281,,,,,,
0.014831,0.836687,0.0069,,,,,,
0.013218,0.822061,0.006578,,,,,,
0.005467,0.840336,0.007469,,,,,,
-0.01787,0.818697,0.010668,,,,,,
-0.025659,0.842597,0.000908,,,,,,
0.0145,0.813247,0.007602,,,,,,
0.038299,0.84676,0.015005,,,,,,
0.008902,0.807508,0.009775,,,,,,
-0.006933,0.854559,0.01282,,,,,,
-0.002864,0.79818,0.011001,,,,,,
0.003725,0.864869,0.008536,,,,,,
0.001323,0.798085,0.011845,,,,,,
0.013765,0.678282,0.013572,,,,,,
0.048912,-4.596807,0.010184,,,,,,
0.045331,-5.554718,0.015139,,,,,,
0.001638,-5.255422,0.005005,,,,,,
-0.017196,-5.42925,0.010604,,,,,,
0.008831,-5.31403,0.004454,,,,,,
0.046787,-5.401139,0.008049,,,,,,
0.021349,-5.332823,-0.011163,,,,,,
0.013936,-5.387303,-0.047062,,,,,,
0.006712,-5.342112,-0.004926,,,,,,
-0.022238,-5.37886,0.000914,,,,,,
-0.020786,-5.34743,-0.032956,,,,,,
0.01299,-5.374014,-0.029617,,,,,,
-0.006006,-5.351215,-0.003914,,,,,,
-0.014807,-5.370638,-0.021254,,,,,,
-0.023776,-5.35326,-0.017025,,,,,,
-0.042035,-5.36702,-0.038614,,,,,,
-0.04738,-5.35424,-0.009738,,,,,,
-0.037917,-5.364308,-0.02434,,,,,,
0.007174,-5.354928,-0.018517,,,,,,
0.012991,-5.362831,-0.017527,,,,,,
-0.024367,-5.354746,0.00321,,,,,,
-0.028476,-5.361389,-0.008608,,,,,,
-0.031926,-5.355563,-0.007066,,,,,,
-0.013603,-5.360942,-0.006361,,,,,,
0.005635,-5.354137,-0.004281,,,,,,
0.027528,-5.360633,0.011766,,,,,,
0.006613,-5.352524,0.003195,,,,,,
-0.025688,-5.360418,0.014872,,,,,,
-0.028322,-5.350933,0.009737,,,,,,
-0.015585,-5.360191,0.011484,,,,,,
0.007551,-5.348609,0.013852,,,,,,
0.031312,-5.361409,0.013,,,,,,
0.020538,-5.346401,0.006099,,,,,,
-0.012191,-5.363391,0.008411,,,,,,
-0.020067,-5.343177,0.016377,,,,,,
-0.013187,-5.366008,0.012643,,,,,,
-0.008581,-5.338213,0.011481,,,,,,
0.019949,-5.36918,0.007365,,,,,,
0.018584,-5.332933,0.012276,,,,,,
0.009074,-5.370792,0.014053,,,,,,
-0.00279,-5.348444,0.011421,,,,,,
-0.042103,-5.096974,0.015404,,,,,,
-0.005894,0.187341,0.01503,,,,,,
0.035324,1.011342,0.014144,,,,,,
0.044387,0.751159,0.013391,,,,,,
0.019386,0.898817,0.011502,,,,,,
-0.005837,0.802437,0.01295,,,,,,
-0.039032,0.874368,0.017031,,,,,,
-0.025635,0.819131,0.011556,,,,,,
0.000026,0.863992,0.014955,,,,,,
0.028648,0.827591,0.014509,,,,,,
