Title:,Healthy,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.080598,0.841735,-0.001355,,,,,,
-0.081657,0.84162,0.00151,,,,,,
-0.072251,0.841453,0.001232,,,,,,
-0.061575,0.841461,-0.000196,,,,,,
-0.026918,0.841151,0.003945,,,,,,
0.039848,0.841286,0.002635,,,,,,
0.100654,0.841663,-0.000799,,,,,,
0.106682,0.840987,0.002008,,,,,,
0.107674,0.840913,0.004039,,,,,,
0.114658,0.840773,-0.001089,,,,,,
0.127798,0.840413,0.002047,,,,,,
0.120546,0.840592,-0.00315,,,,,,
0.068448,0.840362,0.002667,,,,,,
0.012172,0.841455,0.003337,,,,,,
-0.023667,0.841266,0.003317,,,,,,
-0.071208,0.841512,-0.00018,,,,,,
-0.070398,0.840049,0.006248,,,,,,
-0.0191,0.84097,0.002453,,,,,,
0.016044,0.840525,0.00517,,,,,,
0.03943,0.840037,0.001935,,,,,,
0.048483,0.839895,0.0042,,,,,,
0.010513,0.839886,0.004756,,,,,,
-0.055574,0.839754,0.003605,,,,,,
-0.079341,0.840421,0.0044,,,,,,
-0.081949,0.840526,0.000876,,,,,,
-0.102341,0.840467,0.004463,,,,,,
-0.068423,0.840324,0.001473,,,,,,
0.021639,0.839988,0.003276,,,,,,
0.018055,0.839666,0.001041,,,,,,
0.018043,0.839544,0.00556,,,,,,
0.03212,0.839843,0.002729,,,,,,
0.005369,0.839541,0.003686,,,,,,
-0.070662,0.840097,0.002471,,,,,,
-0.088971,0.839568,0.002706,,,,,,
-0.048667,0.839902,0.002645,,,,,,
-0.05031,0.840115,0.001712,,,,,,
-0.036381,0.839554,0.003246,,,,,,
0.040635,0.839427,0.001988,,,,,,
0.095965,0.839592,0.00125,,,,,,
0.101289,0.838887,0.001193,,,,,,
0.105863,0.838547,0.001644,,,,,,
0.139573,0.839056,0.002325,,,,,,
0.134948,0.838639,-0.000779,,,,,,
0.090906,0.839369,0.001457,,,,,,
0.047096,0.839553,-0.000168,,,,,,
-0.045063,0.839255,0.001626,,,,,,
-0.083037,0.838808,0.002997,,,,,,
-0.041757,0.838894,0.001529,,,,,,
-0.029061,0.838455,0.004782,,,,,,
0.022808,0.838117,0.000085,,,,,,
0.05535,0.838302,0.002509,,,,,,
0.071652,0.83854,0.00196,,,,,,
0.00611,0.838594,-0.00135,,,,,,
-0.035741,0.839094,0.001629,,,,,,
-0.089667,0.838999,0.001391,,,,,,
-0.116777,0.839838,0.00158,,,,,,
-0.10404,0.838593,0.002192,,,,,,
-0.065806,0.838526,0.001061,,,,,,
-0.04348,0.838581,-0.000688,,,,,,
-0.003243,0.838393,0.000684,,,,,,
0.035878,0.838001,0.000357,,,,,,
0.04353,0.837941,-0.004086,,,,,,
0.004792,0.838426,0.004237,,,,,,
-0.042787,0.838623,0.003244,,,,,,
-0.065288,0.839019,0.00578,,,,,,
-0.081119,0.838339,0.003879,,,,,,
-0.079496,0.838314,0.00133,,,,,,
-0.061095,0.838102,0.004008,,,,,,
-0.018873,0.837298,0.00228,,,,,,
0.07478,0.837491,0.003825,,,,,,
0.116368,0.837137,0.003529,,,,,,
0.134442,0.837104,0.003173,,,,,,
0.120601,0.83796,0.002078,,,,,,
0.152394,0.838064,0.003502,,,,,,
0.129301,0.83753,0.003982,,,,,,
0.062262,0.837763,0.003622,,,,,,
-0.019106,0.83749,0.002912,,,,,,
-0.048227,0.836951,0.004609,,,,,,
-0.063583,0.83723,0.001828,,,,,,
-0.058607,0.836834,0.002513,,,,,,
0.007788,0.836627,0.002935,,,,,,
0.057742,0.836971,0.004442,,,,,,
0.06833,0.836841,0.004414,,,,,,
0.025931,0.837014,0.005235,,,,,,
-0.003342,0.837472,0.002095,,,,,,
-0.057091,0.83768,0.00524,,,,,,
-0.090494,0.837338,0.004158,,,,,,
-0.094828,0.836675,0.005676,,,,,,
-0.084071,0.836459,0.002924,,,,,,
-0.062472,0.836363,0.005859,,,,,,
-0.020233,0.836398,0.005161,,,,,,
0.018696,0.836607,0.005469,,,,,,
0.032797,0.836189,0.004517,,,,,,
0.013247,0.836671,0.005342,,,,,,
-0.009529,0.836365,0.004325,,,,,,
-0.042227,0.836459,0.006235,,,,,,
-0.051679,0.836805,0.004015,,,,,,
-0.066112,0.835625,0.006203,,,,,,
-0.054556,0.835584,0.00571,,,,,,
-0.036914,0.835759,0.002474,,,,,,
0.030016,0.835843,0.004597,,,,,,
0.074667,0.835834,0.004361,,,,,,
0.085644,0.83621,0.002717,,,,,,
0.089254,0.836007,-0.000931,,,,,,
0.148437,0.836099,0.001707,,,,,,
0.161773,0.835811,0.000466,,,,,,
0.123668,0.83591,0.002213,,,,,,
0.076222,0.834682,0.002434,,,,,,
0.030025,0.83495,-0.000701,,,,,,
-0.005431,0.83503,0.002221,,,,,,
-0.02643,0.834937,0.004742,,,,,,
-0.040603,0.8351,-0.000528,,,,,,
-0.052628,0.835658,-0.000274,,,,,,
-0.047559,0.834988,0.002424,,,,,,
-0.010418,0.835518,-0.000136,,,,,,
-0.02988,0.835319,0.005839,,,,,,
-0.038143,0.834983,0.002973,,,,,,
-0.028095,0.834033,0.003739,,,,,,
-0.004737,0.834523,0.001472,,,,,,
-0.022425,0.834055,0.004345,,,,,,
-0.033544,0.83427,0.003429,,,,,,
-0.024506,0.834949,0.005336,,,,,,
-0.050116,0.834465,0.003391,,,,,,
-0.057335,0.834612,0.005545,,,,,,
-0.058463,0.834579,0.001963,,,,,,
-0.083175,0.834497,0.005028,,,,,,
-0.110384,0.833933,0.001779,,,,,,
-0.074947,0.834009,0.001714,,,,,,
-0.021603,0.834163,0.002665,,,,,,
0.001048,0.833896,0.000502,,,,,,
-0.005814,0.834352,0.004937,,,,,,
0.056427,0.834152,-0.000149,,,,,,
0.116102,0.834189,-0.00237,,,,,,
0.106392,0.834159,-0.000168,,,,,,
0.080079,0.833916,0.00341,,,,,,
0.101999,0.833881,0.002183,,,,,,
0.148074,0.833826,0.001831,,,,,,
0.073124,0.833067,-0.00061,,,,,,
0.040673,0.832445,0.002954,,,,,,
0.022961,0.833014,0.001923,,,,,,
-0.003324,0.833663,0.004106,,,,,,
-0.045036,0.833529,-0.001935,,,,,,
-0.049368,0.833674,0.001135,,,,,,
-0.01125,0.833593,0.002736,,,,,,
-0.013404,0.833682,0.003095,,,,,,
-0.016471,0.833311,-0.003045,,,,,,
0.002885,0.833494,0.00313,,,,,,
-0.0022,0.832811,-0.003118,,,,,,
-0.048379,0.832247,0.003667,,,,,,
-0.061288,0.832749,0.003011,,,,,,
-0.044754,0.833327,0.00189,,,,,,
-0.051156,0.832758,0.003914,,,,,,
-0.029421,0.832708,0.000925,,,,,,
-0.018853,0.83333,0.003187,,,,,,
0.006343,0.832688,-0.000089,,,,,,
-0.027197,0.833081,-0.001105,,,,,,
-0.051356,0.832078,-0.000223,,,,,,
-0.064772,0.832978,0.000652,,,,,,
-0.062165,0.83143,-0.001578,,,,,,
-0.062969,0.832762,-0.002986,,,,,,
-0.037964,0.831328,0.001942,,,,,,
-0.006026,0.834059,-0.000401,,,,,,
0.023419,0.830848,0.001484,,,,,,
0.089735,0.835874,0.001243,,,,,,
0.121952,0.829643,-0.001692,,,,,,
0.092085,0.836084,0.00149,,,,,,
0.068058,0.82718,0.005179,,,,,,
0.101695,0.837228,-0.00147,,,,,,
0.109225,0.82466,-0.000834,,,,,,
0.06026,0.840307,0.001095,,,,,,
0.017346,0.821426,0.00398,,,,,,
0.002394,0.843998,0.002344,,,,,,
0.017523,0.817622,0.004613,,,,,,
-0.005416,0.849137,0.004511,,,,,,
-0.011651,0.811634,-0.000379,,,,,,
0.010202,0.855763,0.002455,,,,,,
0.007684,0.802905,0.003492,,,,,,
-0.016495,0.864059,0.003307,,,,,,
-0.06303,0.792011,0.001448,,,,,,
-0.062506,0.876879,0.002489,,,,,,
-0.077524,0.776571,-0.002208,,,,,,
-0.041211,0.897181,0.004313,,,,,,
-0.043425,0.75169,0.004628,,,,,,
-0.028427,0.929949,0.004174,,,,,,
-0.013374,0.705767,0.003801,,,,,,
0.024821,0.999561,0.003976,,,,,,
0.028915,0.583761,0.004104,,,,,,
-0.015256,1.252308,0.006902,,,,,,
-0.072785,-3.153462,0.0035,,,,,,
-0.077421,-5.842984,0.003929,,,,,,
-0.09798,-5.07695,0.004686,,,,,,
-0.080437,-5.524559,0.002257,,,,,,
-0.042993,-5.215478,0.00593,,,,,,
0.002305,-5.449118,-0.000631,,,,,,
0.08335,-5.265268,0.005782,,,,,,
0.144499,-5.415893,0.001324,,,,,,
0.145555,-5.292022,0.005491,,,,,,
0.083417,-5.395532,0.00271,,,,,,
0.094396,-5.308741,0.003156,,,,,,
0.114422,-5.381297,0.005975,,,,,,
0.079158,-5.318214,0.003557,,,,,,
-0.012355,-5.370578,0.002491,,,,,,
-0.032911,-5.326095,0.00614,,,,,,
-0.000633,-5.362556,0.002908,,,,,,
-0.048764,-5.332078,0.005846,,,,,,
-0.015236,-5.356495,-0.002024,,,,,,
0.032745,-5.337261,0.000595,,,,,,
0.044238,-5.351193,0.00405,,,,,,
0.004264,-5.341211,-0.001244,,,,,,
-0.035029,-5.347063,0.000142,,,,,,
-0.065462,-5.345108,0.001866,,,,,,
-0.095593,-5.34056,-0.001101,,,,,,
-0.077791,-5.347489,0.001807,,,,,,
-0.062488,-5.335758,0.000085,,,,,,
-0.056584,-5.352036,0.000252,,,,,,
-0.01538,-5.330142,0.000416,,,,,,
0.042171,-5.356721,-0.001988,,,,,,
0.048511,-5.323884,0.003099,,,,,,
-0.00268,-5.3631,0.004166,,,,,,
-0.028578,-5.315418,0.003052,,,,,,
-0.060372,-5.370741,0.003917,,,,,,
-0.098335,-5.303977,0.004624,,,,,,
-0.110356,-5.381894,0.002999,,,,,,
-0.057793,-5.288647,0.004392,,,,,,
-0.029655,-5.399542,0.003883,,,,,,
0.045107,-5.264404,0.000478,,,,,,
0.123926,-5.430478,0.003524,,,,,,
0.148585,-5.220798,0.000149,,,,,,
0.096596,-5.49597,0.004629,,,,,,
0.120931,-5.10191,-0.000283,,,,,,
0.16089,-5.764531,0.003632,,,,,,
0.094264,-3.139689,0.004855,,,,,,
0.012584,1.307005,0.002801,,,,,,
-0.030609,0.594276,0.001645,,,,,,
-0.031814,1.003981,0.001438,,,,,,
-0.049795,0.724542,0.00204,,,,,,
-0.038898,0.937398,0.003343,,,,,,
0.030759,0.769465,0.000626,,,,,,
0.060364,0.906837,-0.000205,,,,,,
0.027059,0.79412,0.002278,,,,,,
-0.000801,0.888481,0.000396,,,,,,
-0.025575,0.809185,0.001837,,,,,,
-0.072547,0.877243,0.001041,,,,,,
-0.082986,0.819732,0.003369,,,,,,
-0.060918,0.868087,0.00073,,,,,,
-0.053599,0.82674,0.000412,,,,,,
-0.037574,0.861576,0.002328,,,,,,
-0.01796,0.832044,0.000997,,,,,,
0.00793,0.856439,0.001015,,,,,,
-0.023855,0.836005,0.002964,,,,,,
-0.043572,0.853914,0.001599,,,,,,
-0.05864,0.839475,-0.000698,,,,,,
-0.070477,0.851444,0.002661,,,,,,
-0.066478,0.841868,0.001858,,,,,,
-0.037169,0.848908,0.0009,,,,,,
-0.031673,0.842005,0.001885,,,,,,
0.002532,0.84769,0.003051,,,,,,
0.097997,0.84343,-0.001348,,,,,,
0.129481,0.846849,0.001563,,,,,,
0.108602,0.844836,0.000993,,,,,,
0.095228,0.846486,0.002046,,,,,,
0.13212,0.845098,-0.000991,,,,,,
0.08867,0.845652,0.000278,,,,,,
0.038697,0.845037,0.001588,,,,,,
0.029442,0.845239,-0.001755,,,,,,
0.030053,0.845007,0.000821,,,,,,
-0.011301,0.844761,-0.000019,,,,,,
-0.029433,0.844242,-0.000106,,,,,,
0.007739,0.844741,0.002201,,,,,,
-0.004998,0.844753,0.001239,,,,,,
-0.0296,0.844564,0.005559,,,,,,
0.009295,0.844838,0.003738,,,,,,
-0.019752,0.844731,0.002987,,,,,,
-0.074837,0.84483,0.003471,,,,,,
-0.094989,0.8443,0.001732,,,,,,
-0.046672,0.844053,0.00464,,,,,,
-0.075418,0.844112,0.003451,,,,,,
-0.057,0.843824,0.004188,,,,,,
-0.00925,0.843898,0.004536,,,,,,
0.015488,0.844235,0.003401,,,,,,
-0.001374,0.844659,0.003694,,,,,,
-0.011235,0.844592,0.004449,,,,,,
-0.031425,0.844516,0.004754,,,,,,
-0.047041,0.843841,0.003367,,,,,,
-0.074149,0.843297,0.003392,,,,,,
-0.050842,0.843468,0.00472,,,,,,
-0.047181,0.843518,0.004187,,,,,,
-0.02781,0.84318,0.00441,,,,,,
0.035406,0.84329,0.003507,,,,,,
0.083782,0.844274,0.00349,,,,,,
0.091924,0.843096,0.005833,,,,,,
0.087389,0.843918,0.005776,,,,,,
0.130534,0.843883,0.005497,,,,,,
0.155852,0.843521,0.002402,,,,,,
0.111044,0.843923,0.006363,,,,,,
0.075437,0.843684,0.005949,,,,,,
0.022026,0.842861,0.0062,,,,,,
-0.007383,0.842479,0.004846,,,,,,
-0.059012,0.84285,0.005679,,,,,,
-0.071855,0.84302,0.002427,,,,,,
-0.038211,0.843165,0.005234,,,,,,
-0.006946,0.84363,0.003988,,,,,,
-0.009756,0.843377,0.00435,,,,,,
-0.028233,0.842646,0.002889,,,,,,
-0.040775,0.842732,0.007238,,,,,,
-0.058989,0.84259,0.002936,,,,,,
-0.046294,0.842546,0.004376,,,,,,
-0.05502,0.842205,0.003875,,,,,,
-0.04876,0.842085,0.002868,,,,,,
-0.025503,0.842189,-0.000413,,,,,,
0.015511,0.842367,-0.001645,,,,,,
0.022283,0.842408,0.001094,,,,,,
0.011059,0.842451,0.001856,,,,,,
-0.034787,0.842099,-0.000174,,,,,,
-0.066032,0.841852,-0.001093,,,,,,
-0.07882,0.8419,0.004146,,,,,,
-0.073899,0.841202,0.000634,,,,,,
-0.057747,0.841181,-0.000216,,,,,,
-0.020295,0.841659,-0.000285,,,,,,
0.045242,0.842171,-0.000038,,,,,,
0.09688,0.84212,0.002836,,,,,,
0.109423,0.841939,0.003954,,,,,,
0.101753,0.841787,0.002304,,,,,,
0.122746,0.841641,0.004885,,,,,,
0.132967,0.841322,0.002906,,,,,,
0.098955,0.840638,-0.000549,,,,,,
0.051987,0.841066,0.005517,,,,,,
0.014202,0.841166,-0.000333,,,,,,
-0.026522,0.841117,0.006527,,,,,,
-0.045512,0.841593,0.001468,,,,,,
-0.040089,0.841361,0.005105,,,,,,
-0.001398,0.841548,0.003626,,,,,,
0.011469,0.8411,0.003376,,,,,,
0.027338,0.841327,0.003179,,,,,,
0.002906,0.840575,0.004259,,,,,,
-0.035232,0.840009,0.00356,,,,,,
-0.048195,0.840217,0.001366,,,,,,
-0.044963,0.840355,0.002554,,,,,,
-0.031186,0.84112,0.003504,,,,,,
-0.050388,0.840326,0.003116,,,,,,
-0.039244,0.840271,0.000512,,,,,,
-0.032927,0.84047,0.00209,,,,,,
-0.016548,0.840335,-0.00098,,,,,,
-0.033178,0.839788,0.004514,,,,,,
-0.052366,0.839836,-0.00076,,,,,,
-0.072702,0.839984,0.003541,,,,,,
-0.07929,0.839192,0.002438,,,,,,
-0.056425,0.839741,0.002064,,,,,,
-0.027282,0.839755,0.003535,,,,,,
-0.007322,0.839537,0.001798,,,,,,
0.032254,0.840302,0.002832,,,,,,
0.102675,0.840535,-0.002686,,,,,,
0.128989,0.83954,0.002662,,,,,,
0.096603,0.838891,0.00051,,,,,,
0.079808,0.839589,0.003375,,,,,,
0.136298,0.839025,0.002777,,,,,,
0.111458,0.839186,0.001386,,,,,,
0.032276,0.838985,0.003767,,,,,,
-0.031898,0.839398,0.001568,,,,,,
-0.022488,0.83968,-0.001912,,,,,,
-0.037109,0.840116,0.001445,,,,,,
-0.05327,0.839102,-0.001024,,,,,,
0.011423,0.839396,0.0028,,,,,,
0.072278,0.838933,0.002253,,,,,,
0.050939,0.838629,0.001614,,,,,,
0.001831,0.838678,-0.006057,,,,,,
-0.023986,0.839117,-0.000522,,,,,,
-0.070466,0.838632,0.000217,,,,,,
-0.103346,0.838562,-0.002355,,,,,,
-0.097003,0.83935,0.002293,,,,,,
-0.086453,0.83904,0.002767,,,,,,
-0.063012,0.839195,0.002848,,,,,,
-0.00512,0.838385,0.00417,,,,,,
0.015581,0.838605,0.00523,,,,,,
0.027306,0.838332,0.003136,,,,,,
0.01234,0.838047,0.006507,,,,,,
-0.01771,0.83865,0.00352,,,,,,
-0.060133,0.838498,0.003263,,,,,,
-0.065496,0.838436,0.003073,,,,,,
-0.06167,0.838164,0.00253,,,,,,
-0.034822,0.838223,0.003333,,,,,,
-0.020714,0.838565,0.003162,,,,,,
0.093998,0.83781,0.00371,,,,,,
0.096956,0.83783,0.003752,,,,,,
0.09972,0.837718,0.003497,,,,,,
0.107961,0.837536,0.004094,,,,,,
0.163686,0.837627,0.005519,,,,,,
0.118859,0.837944,0.002556,,,,,,
0.047705,0.838511,0.005973,,,,,,
0.007931,0.838476,0.003103,,,,,,
-0.022596,0.838248,0.002199,,,,,,
-0.050297,0.838135,0.005061,,,,,,
-0.05659,0.83766,0.005909,,,,,,
-0.001258,0.837753,0.004993,,,,,,
0.053174,0.837396,0.005536,,,,,,
0.058507,0.837095,0.00368,,,,,,
0.041847,0.837862,0.004939,,,,,,
0.003558,0.837374,0.005847,,,,,,
-0.063455,0.837498,0.004038,,,,,,
-0.121074,0.837831,0.004319,,,,,,
-0.093724,0.838033,0.004336,,,,,,
-0.087028,0.837674,0.00566,,,,,,
-0.06171,0.837378,0.005943,,,,,,
-0.006893,0.836838,0.003906,,,,,,
0.035542,0.837252,0.003479,,,,,,
0.025361,0.836617,0.003017,,,,,,
0.011187,0.836494,0.005758,,,,,,
-0.024072,0.836311,0.005562,,,,,,
-0.072835,0.83675,0.003881,,,,,,
-0.100704,0.837243,0.003968,,,,,,
-0.093361,0.836316,0.003106,,,,,,
-0.043981,0.836326,-0.000185,,,,,,
-0.010965,0.836083,0.000014,,,,,,
0.060995,0.835969,0.002347,,,,,,
0.146153,0.835788,0.000662,,,,,,
0.143126,0.836099,-0.000642,,,,,,
0.102004,0.836257,0.000036,,,,,,
0.117931,0.83632,0.000933,,,,,,
0.129614,0.836235,0.00481,,,,,,
0.057476,0.836401,-0.001969,,,,,,
-0.007702,0.836077,-0.000876,,,,,,
-0.018961,0.835611,0.000768,,,,,,
0.001773,0.83604,-0.000338,,,,,,
-0.03095,0.835317,0.007251,,,,,,
-0.02871,0.835548,0.00423,,,,,,
0.022022,0.835993,0.005398,,,,,,
0.030217,0.835496,0.003304,,,,,,
0.016214,0.835763,0.006451,,,,,,
-0.005742,0.835544,0.001453,,,,,,
-0.048272,0.83575,0.00278,,,,,,
-0.092264,0.835537,0.000878,,,,,,
-0.072077,0.835748,0.001991,,,,,,
-0.069047,0.834971,0.001988,,,,,,
-0.084093,0.834369,0.002088,,,,,,
-0.054979,0.834636,0.002443,,,,,,
0.025124,0.834931,-0.000188,,,,,,
0.012596,0.835259,0.004303,,,,,,
-0.019644,0.834895,0.001139,,,,,,
-0.004018,0.835157,0.001253,,,,,,
-0.007387,0.83494,-0.00007,,,,,,
-0.07596,0.834981,0.002683,,,,,,
-0.096378,0.835078,0.003563,,,,,,
-0.063268,0.834585,0.00031,,,,,,
-0.041993,0.83364,-0.002691,,,,,,
-0.015453,0.833692,0.000958,,,,,,
0.07127,0.833761,0.003715,,,,,,
0.130122,0.834255,-0.002841,,,,,,
0.104399,0.834139,0.004309,,,,,,
0.111341,0.835343,-0.004425,,,,,,
0.162415,0.834405,-0.000298,,,,,,
0.132656,0.834525,0.004756,,,,,,
0.051702,0.834106,-0.001466,,,,,,
0.008076,0.833792,0.001178,,,,,,
-0.03099,0.833816,0.002394,,,,,,
-0.063368,0.833392,0.001244,,,,,,
-0.085883,0.833468,-0.000114,,,,,,
-0.028286,0.833536,0.00075,,,,,,
0.025963,0.834084,0.000964,,,,,,
0.037311,0.833456,0.000604,,,,,,
0.030657,0.833569,-0.000022,,,,,,
0.014036,0.833602,0.000126,,,,,,
-0.042094,0.833719,0.002487,,,,,,
-0.081302,0.832949,-0.005471,,,,,,
-0.074921,0.833124,0.005752,,,,,,
-0.073419,0.833247,-0.001008,,,,,,
-0.06217,0.833235,-0.00225,,,,,,
-0.017345,0.833445,0.003569,,,,,,
0.017671,0.83405,-0.006805,,,,,,
0.018761,0.833294,0.004107,,,,,,
-0.000071,0.834675,-0.003151,,,,,,
-0.030136,0.831855,0.001735,,,,,,
-0.047006,0.834108,-0.000234,,,,,,
-0.073249,0.831019,0.000697,,,,,,
-0.083254,0.834426,0.005813,,,,,,
-0.061337,0.830127,0.004461,,,,,,
-0.011721,0.835607,0.005679,,,,,,
0.05777,0.829551,0.000714,,,,,,
0.110247,0.837317,0.002819,,,,,,
0.125457,0.828172,0.003076,,,,,,
0.120575,0.838681,0.005392,,,,,,
0.146736,0.825452,0.002622,,,,,,
0.148809,0.840889,0.004308,,,,,,
0.089805,0.822255,0.003133,,,,,,
0.032769,0.843996,-0.00035,,,,,,
0.001412,0.817861,0.002833,,,,,,
-0.0335,0.848207,0.005439,,,,,,
-0.074599,0.812924,0.001125,,,,,,
-0.054015,0.854974,0.00089,,,,,,
-0.002669,0.804855,0.002652,,,,,,
-0.002001,0.864329,0.00118,,,,,,
0.007687,0.792448,0.000601,,,,,,
0.021236,0.878466,0.001826,,,,,,
0.003686,0.772389,0.005993,,,,,,
-0.053277,0.906421,0.000191,,,,,,
-0.058396,0.735595,0.006953,,,,,,
-0.030301,0.857554,0.004208,,,,,,
-0.045587,-4.305686,0.000864,,,,,,
-0.058518,-5.638422,0.004153,,,,,,
-0.027669,-5.194556,0.003759,,,,,,
-0.001015,-5.444631,0.003658,,,,,,
-0.038982,-5.274887,0.00413,,,,,,
-0.062571,-5.403993,0.001091,,,,,,
-0.069302,-5.302403,0.008265,,,,,,
-0.072051,-5.384999,0.00135,,,,,,
-0.07613,-5.317558,0.006928,,,,,,
-0.038283,-5.372905,0.002817,,,,,,
-0.005911,-5.324447,0.001869,,,,,,
0.050909,-5.36557,0.000259,,,,,,
0.113884,-5.329705,0.005468,,,,,,
0.136229,-5.359862,0.006657,,,,,,
0.105994,-5.333846,0.004362,,,,,,
0.08764,-5.356468,0.003544,,,,,,
0.111675,-5.336284,0.003749,,,,,,
0.094615,-5.35375,0.000685,,,,,,
0.011654,-5.337772,0.005142,,,,,,
-0.058884,-5.351075,-0.001362,,,,,,
-0.049208,-5.338498,0.001662,,,,,,
-0.031291,-5.349906,-0.000831,,,,,,
-0.013971,-5.336833,-0.000368,,,,,,
0.046914,-5.3495,-0.000293,,,,,,
0.072859,-5.335904,0.002287,,,,,,
0.074006,-5.350698,0.002988,,,,,,
0.029382,-5.334157,-0.000826,,,,,,
-0.042804,-5.351856,0.00227,,,,,,
-0.098847,-5.330957,0.002883,,,,,,
-0.121134,-5.353717,0.001564,,,,,,
-0.094917,-5.3253,0.001116,,,,,,
-0.093371,-5.357346,0.002077,,,,,,
-0.056319,-5.318904,0.003632,,,,,,
0.001509,-5.363371,0.003439,,,,,,
0.032551,-5.310574,0.002884,,,,,,
0.035603,-5.372574,0.004654,,,,,,
0.002098,-5.29812,0.00417,,,,,,
-0.036391,-5.387915,0.004995,,,,,,
-0.073624,-5.275903,0.002696,,,,,,
-0.075247,-5.416421,0.000856,,,,,,
-0.061993,-5.234778,0.001377,,,,,,
-0.032985,-5.371889,0.000994,,,,,,
0.012983,-0.254945,0.003091,,,,,,
0.104484,1.141108,0.003059,,,,,,
0.12754,0.687123,0.002071,,,,,,
0.090377,0.946382,0.003337,,,,,,
0.083646,0.768607,-0.000592,,,,,,
0.114711,0.903032,0.005589,,,,,,
0.096059,0.798959,0.001634,,,,,,
